Start,End,Open,High,Low,Close,Volume,Market Cap
2023-02-17,2023-02-18,32.86325429793717,39.15378687900233,32.7993055986112,37.998015996031995,104853369.90918879,299351114.5518624
2023-02-16,2023-02-17,32.695942534742215,34.764975244236204,31.746543493086982,32.94367731592606,52156202.09367054,280310775.5232366
2023-02-15,2023-02-16,29.88237690761096,32.72632259550233,29.52888762920383,32.695942534742215,37816724.55675738,259871032.05979133
2023-02-14,2023-02-15,28.633340123823103,29.896016934891016,28.34459119286684,29.83383966767934,29344568.496534955,245015623.40729377
2023-02-13,2023-02-14,28.261339379821617,28.691088810749047,26.77227354454709,28.691088810749047,28368904.69214009,235898331.87529284
2023-02-12,2023-02-13,28.863360583864026,29.45776462981497,27.832741379768475,28.165239187621232,21860369.951839775,244651993.2349531
2023-02-11,2023-02-12,28.13751627503255,28.96769793539587,27.88136719130581,28.863360583864026,30501386.92387367,241084526.06014606
2023-02-10,2023-02-11,29.39487878975758,29.509313304340893,28.015464602357774,28.19747925210136,55384572.67947503,244020905.55675015
2023-02-09,2023-02-10,32.88902863520013,33.44074116719662,28.95866363161298,29.39487878975758,52695723.036389895,269721293.586794
2023-02-08,2023-02-09,32.96520021611472,33.148189153521166,30.557646829579376,32.9783973853662,32975437.862624206,272747736.6957971
2023-02-07,2023-02-08,31.11334508383302,32.96520021611472,31.049839242535626,32.96520021611472,23093427.05316363,269445482.9503686
2023-02-06,2023-02-07,31.810846478835813,32.21136727987742,30.975881951763906,31.110245077633014,29384390.939237807,269703668.13783395
2023-02-05,2023-02-06,33.66668733337467,34.166231189605234,31.187213802999036,31.810846478835813,27919501.08076923,277156259.8296203
2023-02-04,2023-02-05,33.724878878329186,34.292622870960024,33.24614934944155,33.66668733337467,27463512.99057499,285981585.1578189
2023-02-03,2023-02-04,32.48779926131281,34.04577380583332,32.440059165832615,33.724878878329186,40325984.056749456,281919386.3834514
2023-02-02,2023-02-03,32.32208178702072,33.99838799677599,32.319070352426415,32.55475939523308,43182991.14321272,279025506.95398086
2023-02-01,2023-02-02,31.313871199170972,32.47708209702134,29.942782742708342,32.32208178702072,31579146.11761997,264556602.75965318
2023-01-31,2023-02-01,30.274926264138244,31.71837772246973,30.120103097349055,31.313871199170972,37594335.65103052,263423618.755889
2023-01-30,2023-01-31,32.90541438225734,33.273960833635954,29.630302117747092,30.209117561092263,36677544.89572348,265278617.7510632
2023-01-29,2023-01-30,32.012524025048045,32.975120235954755,31.662134752840934,32.90541438225734,33099689.81037783,274953034.1056882
2023-01-28,2023-01-29,32.38045047518666,33.41177825212794,31.857612286653147,32.03165549188242,44478777.71469829,276231973.07288396
2023-01-27,2023-01-28,30.553218249293643,32.54820509641019,29.830739661479324,32.38045047518666,32316471.40437138,264210256.60856885
2023-01-26,2023-01-27,30.888461776923556,31.30492546699379,29.942694171102627,30.553218249293643,35140703.198525645,259476457.80108806
2023-01-25,2023-01-26,29.40603881207762,31.449740042337226,28.599151484017252,30.922030415489406,39304051.76833211,252719161.18355176
2023-01-24,2023-01-25,31.618911809252193,32.10587849747128,29.208435559728265,29.337307246043064,37450322.6006452,266351279.36663935
2023-01-23,2023-01-24,30.810164477471815,31.915892403213377,30.810164477471815,31.655669025623766,44241500.66511515,266368071.59078363
2023-01-22,2023-01-23,30.45835805957326,32.14786143858002,30.340203537549936,30.793690158808893,47950263.2285644,263769409.5502661
2023-01-21,2023-01-22,32.09073275289408,32.800191314668346,30.474212376996185,30.480766675819066,73683171.10835902,268866640.3874998
2023-01-20,2023-01-21,29.707270843113115,32.14130713975714,29.322781502705862,32.02439262021381,52790478.60101322,257784425.25409228
2023-01-19,2023-01-20,30.375489717984603,30.900915440120503,29.307834918299562,29.704259408518816,86775320.02407996,253846235.10423347
2023-01-18,2023-01-19,30.458324864453765,31.41599426055995,28.553769420730063,30.420518938537246,121065260.83845818,258276464.26318535
2023-01-17,2023-01-18,28.395082504450723,32.55141762644898,28.14790472306604,30.530863247937564,87392049.33425508,256461678.60830057
2023-01-16,2023-01-17,27.633632410121965,28.787366146160867,27.303437464017783,28.33449952614191,46224144.537959404,237445341.1811923
2023-01-15,2023-01-16,27.6816382204193,27.86967573935148,26.414798543882803,27.578452299761743,55213189.49304566,230903101.4228847
2023-01-14,2023-01-15,25.676908496674134,29.83100537629647,25.676908496674134,27.6816382204193,65747849.02503283,232870134.029758
2023-01-13,2023-01-14,25.093487329831802,25.770882970337368,24.417331691806243,25.731468605794355,33879551.11910224,211456226.55902788
2023-01-12,2023-01-13,24.13974827949656,25.217221863015155,23.74622463530641,25.041761512094453,35140066.068794265,206994312.88017192
2023-01-11,2023-01-12,23.584758598088627,24.234283202367056,23.042257513086454,24.13974827949656,28317580.42862041,198747988.7080001
2023-01-10,2023-01-11,22.89903722664588,23.719918868409167,22.6317281205991,23.584758598088627,37186766.799675874,197892053.57423496
2023-01-09,2023-01-10,22.368595424751213,23.541447082894166,22.313313198054967,22.956343055543254,35895941.95418883,194684435.35255387
2023-01-08,2023-01-09,21.537337360389007,22.363179012072308,21.293765444673745,22.347944695889392,18755396.72460523,183498550.64071408
2023-01-07,2023-01-08,22.11198993826559,22.32234750183786,21.464354357280143,21.519623039246078,23551223.036306255,184917847.1813067
2023-01-06,2023-01-07,21.823777933270154,22.269204538409078,21.2282397846665,22.143787144717148,29568051.78622067,183588558.371658
2023-01-05,2023-01-06,21.525645908434676,22.061415551402533,21.326625510393878,21.866735162041753,38418910.70210712,183975933.40966433
2023-01-04,2023-01-05,20.50946387607061,21.895255219081868,20.50946387607061,21.53760307520615,44451474.39198257,179580441.9381946
2023-01-03,2023-01-04,20.01984003968008,20.50946387607061,19.817985350256414,20.50946387607061,36897717.14805335,170520411.07033265
2023-01-02,2023-01-03,19.956954199622686,20.26403195663534,19.20719555724826,20.01984003968008,45264460.091449454,167811213.4836564
2023-01-01,2023-01-02,20.449589470607513,20.550295386305056,19.58805346182121,19.865725445736604,32074856.101255063,169695744.34335154
2022-12-31,2023-01-01,21.73786347572695,21.817400777658698,20.311772052115533,20.406897956653054,18628394.56583675,179669287.7987861
2022-12-30,2022-12-31,22.745896920365272,22.745896920365272,21.610763221526444,21.648174147709852,22470260.47011278,186473932.50776848
2022-12-29,2022-12-30,21.88675234493326,22.761131236548188,21.794637874990034,22.705508268159395,20164499.723239988,189328883.93516016
2022-12-28,2022-12-29,22.557593686615945,22.723842590542322,21.57958601631489,21.88675234493326,19466379.791068617,187038872.87107238
2022-12-27,2022-12-28,22.73252260790236,23.033311780909276,22.046181235219613,22.509853591135755,15693135.133388061,191552438.007216
2022-12-26,2022-12-27,22.151758589231466,22.77893412929683,22.04644695003676,22.77893412929683,13366841.100409145,189931332.58050808
2022-12-25,2022-12-26,22.128287113717082,22.462024924049846,21.718643437286875,22.151758589231466,10687519.888032665,186882565.06746963
2022-12-24,2022-12-25,22.43421343985545,22.469819225352737,22.10578992586557,22.130855690282807,8961133.377028659,189022722.69365793
2022-12-23,2022-12-24,22.05530411060822,22.47043922659274,21.935112441653455,22.40301979983817,13323961.515095042,188365149.28030634
2022-12-22,2022-12-23,21.66116046517807,22.070449855185423,21.488268690823094,22.008449731185177,12262841.634442823,184310583.9880292
2022-12-21,2022-12-22,21.985066827276512,21.985066827276512,21.35567699706828,21.611206079555014,15517970.789677383,183347912.20765176
2022-12-20,2022-12-21,21.42130855690283,22.19896725507737,21.341859826576798,21.968946795036448,23063725.52840344,185527427.24331215
2022-12-19,2022-12-20,22.47770209826134,22.81613420369698,21.37498560711407,21.42130855690283,14904483.812062863,189403220.115864
2022-12-18,2022-12-19,22.776428028824657,22.796737022045473,22.072752716934005,22.58460092602052,13762569.818231521,190530603.0749947
2022-12-17,2022-12-18,21.931658149030586,22.779795289964465,21.396597078908442,22.779795289964465,24964138.92122775,188608434.78037736
2022-12-16,2022-12-17,24.270302826319938,24.556389112778227,21.609098734743238,21.839809393904503,30056966.46063375,200634363.34313655
2022-12-15,2022-12-16,24.472157515743604,24.632512446527695,23.930719290010007,24.220614155514024,24710407.545381736,205909126.99557745
2022-12-14,2022-12-15,25.578594014330886,25.76672010486878,24.410688821377644,24.472157515743604,24483112.394561063,213657798.0646401
2022-12-13,2022-12-14,25.536345358405,25.858037430360575,24.64425214564715,25.523591047182094,32682185.503626708,214310302.56822452
2022-12-12,2022-12-13,26.16334375525894,26.16334375525894,25.02280718847152,25.545153036377457,28097892.397005793,214646943.02076635
2022-12-11,2022-12-12,26.260683949939327,27.049139701164826,26.121537957361628,26.176009494876133,16040596.697900416,225142562.7534676
2022-12-10,2022-12-11,25.857683143937717,26.466081503591578,25.857683143937717,26.260683949939327,15098552.572846387,221989729.10558644
2022-12-09,2022-12-10,26.396907079528447,26.504433008866016,25.642365570445428,25.857240285909143,21706588.210195053,221335871.0419309
2022-12-08,2022-12-09,25.90524609620648,26.882633765267528,25.79267158534317,26.39779279558559,31991722.19220629,221844438.70926514
2022-12-07,2022-12-08,27.043302658033888,27.355340424966567,25.667697049679816,25.920391840783683,39691822.65212228,224777576.1686556
2022-12-06,2022-12-07,27.433992010841166,28.086587601746633,26.783699281684278,27.09830562518268,61983485.34165128,232656606.05311203
2022-12-05,2022-12-06,26.086286458287205,27.522917902978666,26.05094638760706,27.262960240206194,29549220.82018077,228015533.68495184
2022-12-04,2022-12-05,25.980177674641062,26.224546734807756,25.431565148844584,26.102672205344412,20623826.66649832,218995387.7250206
2022-12-03,2022-12-04,27.236388758491803,27.297148880012045,25.782042992657413,25.980177674641062,27515200.460989155,226189956.79595178
2022-12-02,2022-12-03,26.64783043851802,27.420706269983967,26.03013206026412,27.231340176966068,38817322.9103479,226863079.91010606
2022-12-01,2022-12-02,26.41896140935139,27.21738619874377,25.942180455789483,26.67360477578098,64611494.198632434,223607447.00726032
2022-11-30,2022-12-01,23.735773185832088,27.672781059847836,23.735773185832088,26.480430103717353,35253304.64887367,211077619.56794035
2022-11-29,2022-11-30,22.661665323330645,23.952685048227238,22.502413576255723,23.735773185832088,19996641.061902393,198495921.16910976
2022-11-28,2022-11-29,22.82437136302844,23.02153175734923,22.0315669202767,22.672648202439262,24110472.417597555,190411726.19325224
2022-11-27,2022-11-28,23.549772813831343,24.144619717810865,22.791599868914023,22.817551349388413,17961298.489891812,200201720.07786858
2022-11-26,2022-11-27,23.21364357014428,23.89387350203272,23.21364357014428,23.600524343905832,20090964.394367214,199739209.48839352
2022-11-25,2022-11-26,23.4612012081167,23.817613349512413,22.85280284846284,23.21364357014428,21339021.352232378,197837246.81497815
2022-11-24,2022-11-25,23.24508649017298,23.58148144867718,22.81250276786268,23.410538249647928,21182526.36256825,196318722.26327273
2022-11-23,2022-11-24,22.669016766604962,23.399909656962173,22.357599000912288,23.256157940887313,28459191.25651916,194983879.9958006
2022-11-22,2022-11-23,21.457888630062975,22.627388111919082,20.686607087499887,22.617733806896187,30121233.93532501,183064925.45851636
2022-11-21,2022-11-22,20.80440732310036,21.527240197337537,20.072540145080293,21.502971577371724,28155419.54655338,176101751.5005413
2022-11-20,2022-11-21,21.788349290984296,22.131741406339955,20.796435878586042,20.80440732310036,19293429.225388385,184145253.13978556
2022-11-19,2022-11-20,21.186770944970462,21.88010947450466,20.890498923854988,21.788349290984296,14644733.900438266,181155895.93724993
2022-11-18,2022-11-19,21.437782875565752,21.9753239506479,21.02052204104408,21.186770944970462,19179411.7227986,182551310.19245914
2022-11-17,2022-11-18,21.90721238585334,22.105745726530582,21.283048280382275,21.437782875565752,20354417.87220571,183706045.89691502
2022-11-16,2022-11-17,22.198790111865936,22.561225122450246,21.538665934474725,21.90721238585334,23763886.057057828,186776437.9400573
2022-11-15,2022-11-16,21.47330008945732,22.715428287999433,21.199968114221942,22.247415923403274,29015501.46203934,186652537.70190555
2022-11-14,2022-11-15,20.50166957476772,21.623498682406673,19.345987263403096,21.46869436596016,44559216.10754786,174550093.55897856
2022-11-13,2022-11-14,21.321931215291002,21.982586822316502,20.33329495230419,20.55436968016793,28128240.93698074,180343019.75505358
2022-11-12,2022-11-13,23.169003480864106,23.174672063629842,21.21803672178773,21.27569683710796,52324852.50059786,184881915.8316637
2022-11-11,2022-11-12,24.974181376934183,25.193041814655057,22.25113593084329,23.168294908018385,55342727.01268938,199656257.18237838
2022-11-10,2022-11-11,21.73483233855956,25.6464398643083,21.504732159836102,24.974181376934183,97484011.42356169,204412056.1020978
2022-11-09,2022-11-10,26.597396082863987,26.74086194785775,21.05657068456994,21.56874772946403,119893710.89932655,204461600.97505745
2022-11-08,2022-11-09,31.617051805532178,31.969301081459303,23.225335022098616,26.552444703596695,102109798.5404762,244205290.40701458
2022-11-07,2022-11-08,32.06743842059113,32.81799420741699,30.753655793025874,31.54708023701762,81017514.83548139,270371208.37282276
2022-11-06,2022-11-07,34.25923137560561,34.47012036881217,32.08913846399121,32.1356385569914,135706145.1226077,284772447.7580993
2022-11-05,2022-11-06,32.123238532191344,35.265670531341065,32.10676421352842,34.15409687962233,92969954.73990948,283309367.49987566
2022-11-04,2022-11-05,29.79114815372488,32.165221473300086,29.67033648353011,32.123238532191344,53936412.90717823,262965066.77262872
2022-11-03,2022-11-04,28.76017466320647,30.279886274058263,28.74325748651497,29.722416587690315,57371561.42883714,252406628.8516714
2022-11-02,2022-11-03,29.987688546805664,30.30867204591552,28.23503361292437,28.76017466320647,59214204.96069339,248351046.28094196
2022-11-01,2022-11-02,30.97047908381531,31.14168799766171,29.95075418722266,29.987688546805664,66693508.783065,258947909.09587774
2022-10-31,2022-11-01,32.37433903439236,32.82862280010274,30.82256450227186,30.97047908381531,49615490.31008334,268738060.8375865
2022-10-30,2022-10-31,31.77718926866425,32.904528666200186,31.60270320540641,32.30543032514636,45641660.741003424,272694086.8137546
2022-10-29,2022-10-30,31.34903412663968,32.43527629912403,31.34619983525681,31.71722629159544,35682978.18124148,269900398.1719359
2022-10-28,2022-10-29,30.8820846213121,31.767889250064215,30.422575130864548,31.416437118588526,41455424.42397312,263328880.6189915
2022-10-27,2022-10-28,31.864875158321745,32.86936573873148,30.787313003197433,31.02964491643269,63087443.27488655,268996811.01961124
2022-10-26,2022-10-27,30.9395675934209,31.93564387128774,30.857373143317716,31.932898151510585,72931627.90714154,266333143.66822207
2022-10-25,2022-10-26,30.275811980195385,32.1816072203573,30.275811980195385,31.01945918177551,52764647.048906684,261705643.1657111
2022-10-24,2022-10-25,30.763664384471625,31.017687749661214,29.602933491581272,30.275811980195385,52639641.777371295,256398566.1218353
2022-10-23,2022-10-24,30.624695535105356,30.890764638672138,29.783796710450567,30.759678662214466,28261885.914077953,257353788.98077556
2022-10-22,2022-10-23,31.061442122884245,31.152139447136037,30.465000930001857,30.619204095551048,40531346.77627669,260487105.59927866
2022-10-21,2022-10-22,31.85220941870455,31.94901818375065,30.54427251711646,31.061442122884245,47481220.42314165,264136687.3292421
2022-10-20,2022-10-21,32.774239834193956,33.698927397854796,31.61643180429218,31.813946485035828,43747454.038473606,278370615.92138106
2022-10-19,2022-10-20,33.23029503201864,33.91876212323853,32.62951383045623,32.774239834193956,41585406.566265024,282211483.065697
2022-10-18,2022-10-19,33.72656173883776,33.901224945307035,32.63748527497055,33.304163751184646,52811418.7643287,282969627.1372809
2022-10-17,2022-10-18,34.26711424851421,34.962932783008426,33.30735232899037,33.72656173883776,33299130.794802267,288348579.1475315
2022-10-16,2022-10-17,34.35515442459456,35.050972959088774,34.12965111644509,34.26711424851421,25108893.39507016,293278605.2522024
2022-10-15,2022-10-16,35.365047872952886,35.667342763256954,34.11565680274218,34.43035171784629,22890797.820432995,297168427.7587782
2022-10-14,2022-10-15,36.02286918859552,37.427349140412566,34.7927867284306,35.347422123415676,44698019.98541424,304746696.24327904
2022-10-13,2022-10-14,35.50738244333632,36.44978432814009,32.35742185770086,36.09966077075011,39643415.3088467,293861985.48879284
2022-10-12,2022-10-13,36.27485540685367,36.541544511660454,35.29330487232403,35.50738244333632,23010479.484639354,304549953.6543948
2022-10-11,2022-10-12,37.10787135859986,37.10787135859986,36.08060020493109,36.24066676704782,35280447.345122226,309557194.7544319
2022-10-10,2022-10-11,38.58940860738865,39.18301550888816,37.182980080245876,37.182980080245876,31067668.050387125,322556134.2796096
2022-10-09,2022-10-10,37.703515407030814,38.87054672816931,37.558435116870236,38.66708590560038,19914464.914159853,322482232.8513045
2022-10-08,2022-10-09,37.473672090201326,38.886212058138405,37.057916972976805,37.74160119748811,27598251.220269825,322191599.9308448
2022-10-07,2022-10-08,37.64133813981913,38.562305696039964,37.438774877549754,37.456754913509826,36068822.46512731,322020961.00298554
2022-10-06,2022-10-07,38.36673959062204,38.950337900675805,37.29148029724631,37.64133813981913,29552125.375277717,322574283.43202937
2022-10-05,2022-10-06,38.8680548789669,38.9727465169216,37.29245458490917,38.36673959062204,26822852.529903308,323344002.4189458
2022-10-04,2022-10-05,37.76011266308247,39.24085276741982,37.45834920241269,38.91632640408138,26579638.761609886,325240185.9836383
2022-10-03,2022-10-04,35.95466905219524,37.86152715162573,35.68115993374844,37.76011266308247,27342555.033162016,312872845.4562508
2022-10-02,2022-10-03,37.23913447826896,37.5757951515903,35.86884316625776,35.95466905219524,19608908.40027527,313512685.0654226
2022-10-01,2022-10-02,37.35994614846373,37.93079014729458,36.9386995916849,37.23913447826896,28134391.206642758,317876273.70453614
2022-09-30,2022-10-01,38.145487719546864,38.721026013480596,37.029102067979345,37.37509189304093,34474146.5160586,321545797.9996152
2022-09-29,2022-09-30,39.00383515052744,39.33341009539162,37.36136329415516,38.145487719546864,48373927.11316035,323812102.4321239
2022-09-28,2022-09-29,37.63575812865911,39.55962197638681,36.00666058474974,39.00383515052744,58603266.1974621,318660697.85779864
2022-09-27,2022-09-28,37.31353462706926,40.063417269691676,37.23630018688609,37.63575812865911,61794808.27533084,327653829.7140447
2022-09-26,2022-09-27,35.80755161510323,37.50086357315571,35.44874804035322,37.31353462706926,39304383.48488304,309625241.1832686
2022-09-25,2022-09-26,36.44402717376863,37.15503574815962,35.30242774771264,35.80755161510323,21575087.0501741,308547912.4677622
2022-09-24,2022-09-25,37.35472042372656,37.68810394763647,36.30691832812237,36.46404435666014,39118982.59624183,314787952.84862477
2022-09-23,2022-09-24,36.98245396490793,37.64824672506488,35.149818871066316,37.35472042372656,46450550.44859125,309580607.90787125
2022-09-22,2022-09-23,35.61951045781875,37.614324701582575,35.5888741714464,37.05915697545681,89730114.08054791,310716260.0918344
2022-09-21,2022-09-22,35.35309070618141,38.779128986829406,34.735709434667285,35.70347323477991,59700649.83346898,307658269.85282063
2022-09-20,2022-09-21,35.42368227593598,36.36062964122265,34.84947255608797,35.34520783327281,54244827.437480964,302145045.5695781
2022-09-19,2022-09-20,35.0777215840146,35.69789996722851,33.43179543501944,35.5878054613252,79798291.10800016,293060492.6945142
2022-09-18,2022-09-19,39.696553678821644,39.696553678821644,34.734949469898936,34.920064125842536,26448787.897575796,325178618.712086
2022-09-17,2022-09-18,38.88213776427553,39.70142511713595,38.73572890002923,39.696553678821644,34972091.72236307,331736428.4305434
2022-09-16,2022-09-17,39.381770192111816,39.534556211969566,37.9103301063745,38.80404212890208,44740540.057550706,328113099.8205854
2022-09-15,2022-09-16,42.15415002258576,42.19303295749449,39.16671833343666,39.381770192111816,42982193.7257385,344737584.5308142
2022-09-14,2022-09-15,41.07570215140431,42.391964783929566,40.97579338015819,42.15415002258576,48118888.5945599,353736553.3262639
2022-09-13,2022-09-14,46.15289230578461,46.15289230578461,40.91547611666652,41.15878231756463,40154276.863104664,371288413.8574302
2022-09-12,2022-09-13,45.968751937503875,48.02511890738067,45.302339176106926,46.05094638760706,29248107.632635366,394615621.4842382
2022-09-11,2022-09-12,46.324012648025295,47.35162041752655,45.244059059546686,45.97592623756676,23329991.124973055,393682817.95737064
2022-09-10,2022-09-11,46.69202766976963,47.091397039936936,45.699937114159944,46.337564103699634,24545503.496599697,392093827.335965
2022-09-09,2022-09-10,44.51298902597805,47.951515903031805,44.29457144628575,46.630647547009374,21742891.00119061,390593639.2419647
2022-09-08,2022-09-09,42.79009415161688,44.54088908177816,42.70019397181652,44.51298902597805,17803019.93170769,368068055.086644
2022-09-07,2022-09-08,40.386703630550116,43.37794389874494,40.06722584873741,42.92587442317742,20882291.612370837,352197901.5795285
2022-09-06,2022-09-07,45.4328937229303,46.449075755294366,40.58094116188233,40.58962117924236,19336603.556986284,372031352.40564793
2022-09-05,2022-09-06,44.758181639157215,45.47974810235335,43.13437198302968,45.47974810235335,17098362.06611189,373842871.58997613
2022-09-04,2022-09-05,43.13454912624111,45.51730246317636,43.13454912624111,44.758181639157215,14259496.623066194,375955571.4840748
2022-09-03,2022-09-04,42.359547576238015,43.76819039352364,42.011815452202335,43.13454912624111,13193763.343936944,362012870.119954
2022-09-02,2022-09-03,42.081167019476894,43.516381318476924,41.43946573607433,42.237495903563236,13033026.375379788,358534281.5635075
2022-09-01,2022-09-02,41.9529153344021,42.33758181802078,40.48182953508764,42.081167019476894,14242070.600274205,351076004.0838319
2022-08-31,2022-09-01,41.95140961710495,44.0159251747075,41.9057066685562,42.000212571853716,18593908.153256103,364865162.5841505
2022-08-30,2022-08-31,44.2990885981772,44.61316351204131,41.33353409563962,42.038386933916726,24308394.090048254,366064669.0389936
2022-08-29,2022-08-30,40.19096038192077,44.29997431423434,40.098403053948964,44.20802042345393,25787935.39624451,355098975.22821105
2022-08-28,2022-08-29,40.55454682337936,41.80517789607008,40.11239736765188,40.37545503662436,25116321.92340015,346166128.52774644
2022-08-27,2022-08-28,39.39647307866044,40.653127020539756,39.00410086534459,40.555698254253656,51998465.41296906,338969590.8598502
2022-08-26,2022-08-27,42.9185229799031,43.5404727952313,39.03634092982472,39.31472148658583,50962921.70474451,354402053.00683194
2022-08-25,2022-08-26,43.239772193830106,44.789883355020216,42.72269115966803,42.9185229799031,42875168.34644059,370472271.6876194
2022-08-24,2022-08-25,43.775364693586525,44.46257292501537,42.651302445462036,43.35881243191058,46160981.09383719,368763403.1529333
2022-08-23,2022-08-24,44.83308680903076,45.0674472777517,42.895494362417296,43.96570507426729,35803199.70939765,373830420.1335748
2022-08-22,2022-08-23,44.868604022922334,44.868604022922334,41.61244608203502,44.83308680903076,19203668.562709026,366977929.0117569
2022-08-21,2022-08-22,42.955368767880394,45.006067154991456,42.526327909798674,44.868604022922334,17769940.770261288,370275104.4439726
2022-08-20,2022-08-21,43.07768615537231,44.066462247637666,41.57489172121202,42.955368767880394,23422513.08053802,365418658.4265421
2022-08-19,2022-08-20,45.77424869135453,45.966803362178155,41.61528037341789,42.98176310638336,30516145.432290867,368814483.364358
2022-08-18,2022-08-19,48.55964854786852,49.41108739360336,45.869994597132056,45.869994597132056,21059512.39956667,413318225.2553203
2022-08-17,2022-08-18,49.696996536850214,51.62121467100077,48.1311391194211,48.362133867124875,23600151.229690216,420873512.06279814
2022-08-16,2022-08-17,51.2009424018848,51.62156895742363,49.524020111474464,49.69549081955307,26424021.97318431,427864185.5411678
2022-08-15,2022-08-16,52.12013852599134,53.45083833024809,50.60414692257956,51.29845973977662,29996161.863344133,439015552.6840388
2022-08-14,2022-08-15,54.13540827081654,56.03022063186983,51.28853971993659,52.16185575228293,28222213.18090705,455342859.6196733
2022-08-13,2022-08-14,54.11291108296503,54.99038998077996,53.6602216061575,54.02212518710752,25069017.377443623,459130497.840262
2022-08-12,2022-08-13,53.911322108358505,54.32229435887443,52.528187913518686,54.11335394099359,26700268.444268666,454372967.7363916
2022-08-11,2022-08-12,55.63864556300541,56.880065188701806,53.57182714365429,53.911322108358505,34864369.73653168,471847199.3454695
2022-08-10,2022-08-11,53.35863528869915,56.94968247079351,51.65070901570374,55.63864556300541,64637945.58049367,458047139.7052658
2022-08-09,2022-08-10,57.319823211075,58.069316138632274,52.55165938903306,53.35863528869915,87754391.30804187,467978545.94048387
2022-08-08,2022-08-09,58.15762202952977,60.084408740246054,57.177222925874425,57.201314402628796,79394769.0350568,494397702.6501307
2022-08-07,2022-08-08,58.81880906618956,60.02081432734294,57.6708463995574,58.15762202952977,83491101.34072447,496279819.5740323
2022-08-06,2022-08-07,56.18096950479615,60.60520978184814,55.79470873227461,58.81880906618956,47865010.81621013,490958386.7887314
2022-08-05,2022-08-06,53.85215627574112,56.47015579745445,53.70672169915768,55.95342904971524,41041015.34383326,468472715.0934425
2022-08-04,2022-08-05,54.27721141156568,55.60861978866815,53.18494636989274,53.97279080272446,36932937.703570485,459554109.41993886
2022-08-03,2022-08-04,53.87155345739263,56.48277279185986,52.375224750449505,54.257371371885604,50777518.261815235,464091384.80811244
2022-08-02,2022-08-03,56.86155372310745,56.90397952224476,52.87290860296006,53.90051637246132,60153076.273815885,461933505.23620677
2022-08-01,2022-08-02,56.24562677696784,60.64266282919797,55.539456308287825,56.73861633437553,69923793.76714797,489717125.73565555
2022-07-31,2022-08-01,55.69683710795993,59.999114283942845,54.93627272968832,56.24562677696784,40493925.86187268,482555073.3875501
2022-07-30,2022-07-31,56.32321550357386,58.86114629372116,55.45184804655324,55.69683710795993,53983666.192153126,486568467.55167025
2022-07-29,2022-07-30,57.697315394630785,59.29352492116851,54.950798473025515,56.35332984951684,71990063.69635381,480760366.70422757
2022-07-28,2022-07-29,54.95425276564839,59.17070405569382,53.89405064524415,57.693861102007915,61884065.32101694,478172496.1005274
2022-07-27,2022-07-28,51.34690840810253,54.57250914501829,49.7574023719476,54.57250914501829,40237676.5614089,434402531.43226343
2022-07-26,2022-07-27,51.867886592916044,51.867886592916044,49.142538285076576,51.22645407138983,42183525.362627536,424644040.9644479
2022-07-25,2022-07-26,57.69483538967078,58.068076136152264,52.00508401016802,52.00508401016802,39360142.72762912,464154693.5356926
2022-07-24,2022-07-25,59.33066437561446,59.98999140855425,57.03426835425099,57.72486116400805,45246929.96052659,497203898.8794937
2022-07-23,2022-07-24,58.696314535486216,61.20786991580888,56.52230428660617,59.46520464469501,95971930.64777665,493271984.1289916
2022-07-22,2022-07-23,54.20378555042824,61.449596617059,53.965350787844436,58.81039476364668,84208338.72358654,498771599.64027876
2022-07-21,2022-07-22,53.04394037359503,54.669495053275824,51.03779350415844,54.18757694658247,53570534.73020759,449142615.86987764
2022-07-20,2022-07-21,55.749891499783,57.96081592163184,52.0618584094311,53.04394037359503,60070788.431616694,471228832.22188693
2022-07-19,2022-07-20,56.6937105302782,57.59846948265325,54.60129491687555,55.749891499783,82795087.93511851,474077485.2906803
2022-07-18,2022-07-19,48.20040211508994,56.43543572801431,48.20040211508994,56.43543572801431,47055108.72729201,446397087.1743746
2022-07-17,2022-07-18,49.95810563049698,51.04930781290134,48.20040211508994,48.20040211508994,32348665.112024102,418204473.45990837
2022-07-16,2022-07-17,48.21159489261228,50.272357687572516,46.717270577398295,50.0217886150058,46731458.82471037,409095864.80238414
2022-07-15,2022-07-16,45.617122662816755,48.9225264164814,45.23422761131236,48.21159489261228,49105683.61973226,404014608.82634586
2022-07-14,2022-07-15,43.45083833024809,45.801440174308915,41.95486390972782,45.617122662816755,33563430.4169255,366403631.85926574
2022-07-13,2022-07-14,41.45647148437154,43.44676403638522,40.191668954766484,43.44676403638522,30855470.005590215,357626706.71525204
2022-07-12,2022-07-13,41.29296830022232,42.9499658999318,40.93691044524946,41.45647148437154,23970410.77797617,354657933.7279613
2022-07-11,2022-07-12,44.2186655801883,44.2186655801883,41.21148242296485,41.29296830022232,20524870.264740527,364847117.3927184
2022-07-10,2022-07-11,47.00371115027944,47.03665978760529,44.08195642749189,44.20945413319398,19349296.256813537,383797333.3242929
2022-07-09,2022-07-10,45.698431396862794,47.56826656510456,45.698431396862794,46.95402247947353,28377695.991075076,397209868.7591081
2022-07-08,2022-07-09,46.49982728536885,47.62698953969337,45.115718802866176,46.13119226238452,32359326.69984998,392486800.6086601
