Start,End,Open,High,Low,Close,Volume,Market Cap
2023-07-08,2023-07-09,4.529888668487189,4.605394664352697,4.490821437622896,4.545615448672527,175162875.03725943,4504770267.171402
2023-07-07,2023-07-08,4.460044949928866,4.581739369703876,4.460044949928866,4.534532814691098,255024428.17598224,4472897642.088291
2023-07-06,2023-07-07,4.630154778156097,4.7667369251367315,4.479737489744071,4.479737489744071,274181515.40311503,4557656949.653451
2023-07-05,2023-07-06,4.739914290341704,4.76512076642702,4.547124323422754,4.639988439515506,252864592.93200457,4613051748.741783
2023-07-04,2023-07-05,4.797597214994309,4.87969208543507,4.677558211703946,4.736723880428287,248836594.25343353,4747168695.815148
2023-07-03,2023-07-04,4.88058832447605,4.988426404122131,4.782722503284327,4.803629367318614,338162040.95163274,4793885704.224245
2023-07-02,2023-07-03,4.741993272302788,4.894837189781676,4.645099663830784,4.877969306598733,253942093.86748645,4665578623.07508
2023-07-01,2023-07-02,4.599375125269115,4.755569288357669,4.550380332983526,4.743002407843231,369986773.0383633,4614324573.719757
2023-06-30,2023-07-01,4.411619791791269,4.605476633893942,4.348461062319575,4.585641298904692,387654406.9962337,4453244626.750528
2023-06-29,2023-06-30,4.338878587234452,4.62552723861948,4.328409807785913,4.424608720641892,271754604.64834946,4352258505.492738
2023-06-28,2023-06-29,4.519967389426472,4.519967389426472,4.2891444144241255,4.32997795799922,215038876.15579084,4371840479.67662
2023-06-27,2023-06-28,4.458514576928078,4.561558201608448,4.441569888014412,4.523126593391632,267607568.8879345,4457143049.765782
2023-06-26,2023-06-27,4.587787690543108,4.638058265922776,4.442269962733288,4.457847394597862,293991872.67425054,4504413617.459099
2023-06-25,2023-06-26,4.443804054315358,4.782007395104299,4.43340804026299,4.598011825822545,300028483.4301005,4533240713.858326
2023-06-24,2023-06-25,4.509751942662128,4.547023215375243,4.380732734130198,4.4317891487200995,289710988.604405,4408694048.682499
2023-06-23,2023-06-24,4.284820927891078,4.551049505523951,4.284820927891078,4.5138670245645285,279506859.4477585,4344953670.741947
2023-06-22,2023-06-23,4.274884986614088,4.397881447213566,4.239138876606468,4.2777515086268485,316786846.0790095,4262788006.3051467
2023-06-21,2023-06-22,4.121815424264253,4.298329803713462,4.114691600100028,4.276555037198113,278728921.6677993,4146123408.0659256
2023-06-20,2023-06-21,4.0118814740364295,4.143099064353966,3.8860920617755497,4.138752627864045,205553735.09581116,3955521534.8408732
2023-06-19,2023-06-20,4.0292165509962725,4.067785969761234,3.9513781086433752,4.008764720736138,191285666.99340957,3966974519.503048
2023-06-18,2023-06-19,4.013088320135894,4.1309047551555125,3.9831642435860726,4.020179799308151,169155038.5889946,3999136998.7263613
2023-06-17,2023-06-18,3.9145904457027725,4.043744134244053,3.901404438823452,4.013435884433254,194769079.09010088,3943900087.5690746
2023-06-16,2023-06-17,3.871376271993194,3.9512453971078223,3.8197261598880066,3.92175797344446,252975042.75815615,3835803879.970778
2023-06-15,2023-06-16,4.0477639024182075,4.092949259501867,3.7949883246684113,3.8792763967438373,292005488.72468233,3875756281.1356835
2023-06-14,2023-06-15,4.105189508836304,4.250314259547596,4.021958853788592,4.056288471934621,178464321.13949338,4077026012.4666457
2023-06-13,2023-06-14,4.020150573559127,4.161161272674682,3.995721506721542,4.100169189180118,192510441.5965677,4032133435.2053256
2023-06-12,2023-06-13,4.007874682663898,4.034381121403247,3.9384044892293852,4.0193933322346975,188530621.18808317,3950597375.788348
2023-06-11,2023-06-12,3.999851486604425,4.034352362786357,3.9324450241068662,4.011135563078088,264699957.88825542,3928737177.027833
2023-06-10,2023-06-11,4.423747868785056,4.423747868785056,3.7462185677799034,4.011363953146073,374313281.46811295,3964338693.721099
2023-06-09,2023-06-10,4.4632816327100935,4.497541898591263,4.382982361235747,4.422457854722743,147784653.94213596,4392970275.654299
2023-06-08,2023-06-09,4.462172089073116,4.490313367074841,4.428610618626535,4.465266392167635,182302668.5785003,4405260672.109869
2023-06-07,2023-06-08,4.612884107770823,4.6357364848873495,4.4309543813712216,4.463676932405262,209714219.65519342,4485752280.801064
2023-06-06,2023-06-07,4.49966259239475,4.651752932542661,4.437302912966978,4.624684791688655,253616350.64477584,4474694112.087982
2023-06-05,2023-06-06,4.705117545580656,4.724429038670346,4.372476060873881,4.501515535123364,210377766.1264087,4561990613.362564
2023-06-04,2023-06-05,4.7338958633212815,4.772130440213875,4.7169820546697885,4.717939883396059,154320008.52182063,4683671399.59798
2023-06-03,2023-06-04,4.679744471599797,4.727567923793751,4.6612827141824615,4.727567923793751,152642603.9256042,4628309206.374331
2023-06-02,2023-06-03,4.623677797754602,4.699755555247914,4.59995974700115,4.682978038138784,193215401.1318211,4606790234.477342
2023-06-01,2023-06-02,4.711258455251257,4.731185790570337,4.617536479248537,4.6250016112657395,177206181.95900363,4591396736.299635
2023-05-31,2023-06-01,4.828015215921889,4.844834129939264,4.682931610369905,4.718141858535386,193205321.71417412,4677619598.040432
2023-05-30,2023-05-31,4.849541430589113,4.9026420599132825,4.8130324696664575,4.828585811227952,167848051.38497812,4789567092.393174
2023-05-29,2023-05-30,4.879649074921656,4.907118085071586,4.818491198795919,4.8426032665654875,188448071.2329798,4797006856.00023
2023-05-28,2023-05-29,4.737232055826842,4.925663749490606,4.722868989247877,4.886390849528993,162317519.00823945,4734449950.412218
2023-05-27,2023-05-28,4.65839031923096,4.771355462355242,4.648557479991064,4.737401728112998,151287858.34776515,4640915958.033615
2023-05-26,2023-05-27,4.655742179072746,4.678442957749265,4.61422834800202,4.658103149761938,163710117.35115254,4590889839.813262
2023-05-25,2023-05-26,4.66244341114058,4.695486816080442,4.581711785529888,4.652626254936722,195059611.26984283,4601709727.17277
2023-05-24,2023-05-25,4.790834324329609,4.790834324329609,4.620929215137313,4.6676356324980794,179472606.08731586,4634078058.754688
2023-05-23,2023-05-24,4.713696961963251,4.827311349628107,4.704838996646655,4.7917341068945705,177469515.16891122,4713566042.078564
2023-05-22,2023-05-23,4.68170874263523,4.733849812445356,4.653016659503581,4.7137951626912065,177249291.44390953,4646042097.893819
2023-05-21,2023-05-22,4.800997567258739,4.817154145338568,4.671862454575626,4.677718395727847,149107297.60500985,4684531870.678462
2023-05-20,2023-05-21,4.766749789335087,4.830332555028763,4.734879160979683,4.799015961040542,178167579.42911127,4724993152.7763
2023-05-19,2023-05-20,4.736941508633773,4.77591335897877,4.724646909451095,4.758027738354005,213545106.93758562,4693724899.254422
2023-05-18,2023-05-19,4.801260053724256,4.844748286249717,4.6669474320944655,4.73671834267238,243207445.07540494,4722195758.065064
2023-05-17,2023-05-18,4.698421963274214,4.814946170389819,4.6460697740863015,4.800468610803684,199357786.81797403,4663055359.802644
2023-05-16,2023-05-17,4.718761468648855,4.7341858328605175,4.652179009647788,4.700122496114912,197104591.37364683,4627159305.559249
2023-05-15,2023-05-16,4.7467646110884285,4.8124742532512705,4.688388865882526,4.718857679055816,197060981.8439228,4710037732.091664
2023-05-14,2023-05-15,4.7465787145870495,4.828199084965436,4.7169294861079445,4.748168090489295,154620383.05669087,4700092807.829058
2023-05-13,2023-05-14,4.739566748964693,4.7773115113372855,4.718034338368745,4.745185047669086,213757224.62095577,4693197906.729408
2023-05-12,2023-05-13,4.684542518519152,4.744940145095471,4.5798545443982235,4.7401693468121495,249142127.1576288,4599064643.557183
2023-05-11,2023-05-12,4.854225862237451,4.8547580962759955,4.608175765616158,4.692561842301926,298404273.1227817,4687934516.689054
2023-05-10,2023-05-11,4.739340057727191,4.894368558526252,4.672526658943289,4.863642248526706,228457230.01133364,4726904732.049888
2023-05-09,2023-05-10,4.794787890708656,4.815236798948093,4.710314555202149,4.739489485861232,274634316.3361225,4707495340.705545
2023-05-08,2023-05-09,5.025594176802686,5.045236385991174,4.638283902925932,4.798279319732186,266183427.80501598,4773146872.229389
2023-05-07,2023-05-08,5.017110143388646,5.076785719854371,4.9883576188139545,5.016455940517865,193178567.99301362,4972313264.100686
2023-05-06,2023-05-07,5.191035511481052,5.2280152922572185,4.9835684550298325,5.02130867828435,261631198.15570885,5027559098.452989
2023-05-05,2023-05-06,5.034635283358209,5.231526055351531,5.0326637492187976,5.187581892312653,235438595.87521264,5075383610.074287
2023-05-04,2023-05-05,5.125019137948424,5.141714904631097,4.996373672296436,5.029189343295391,245491391.95441622,5008768490.433758
2023-05-03,2023-05-04,5.072645875012919,5.127140932491191,4.940144873450496,5.123211012117319,208997516.67210117,4963960360.391245
2023-05-02,2023-05-03,5.032659832333163,5.104368461000218,4.999311672030776,5.074004700159965,231595440.6515394,4985146709.314376
2023-05-01,2023-05-02,5.21640911819725,5.242545572592644,4.98029185224612,5.030574887803465,261811896.94570294,5063569835.774796
2023-04-30,2023-05-01,5.358856238314607,5.392460053013429,5.20625553972545,5.237538199504605,215838351.42111418,5253527531.424272
2023-04-29,2023-04-30,5.276698381312467,5.368250005302309,5.258943770661533,5.354605917481557,244431917.20318013,5246442062.488487
2023-04-28,2023-04-29,5.294268696782963,5.300968344575915,5.148899354898826,5.277648092476716,289813776.2204481,5177819611.934044
2023-04-27,2023-04-28,5.189477367077704,5.35823012291669,5.1778823716560805,5.296222532330232,461389417.1011062,5201424333.9991455
2023-04-26,2023-04-27,5.320400416803919,5.506128314727813,5.0246360588028764,5.185820298954335,314904703.22937506,5280736811.97106
2023-04-25,2023-04-26,5.22155536956724,5.327532885606662,5.132985888016667,5.325796491538111,239901162.0189357,5147298503.900774
2023-04-24,2023-04-25,5.237823145165241,5.32818533634976,5.1708653260638675,5.221501485689291,271999205.0747252,5193959780.820648
2023-04-23,2023-04-24,5.282717111524271,5.301671425333338,5.132421510023933,5.247468582097605,201095283.90267545,5178399519.449814
2023-04-22,2023-04-23,5.192720014893962,5.30435052330328,5.170194891193333,5.285170439032257,300016399.37349707,5184659780.026405
2023-04-21,2023-04-22,5.421374900675873,5.468774576247639,5.140366763079674,5.191851777742707,382721219.4056805,5278228078.167437
2023-04-20,2023-04-21,5.602327689315388,5.70586760955696,5.397984547637522,5.426069157683185,427023446.6599482,5519255679.839014
2023-04-19,2023-04-20,6.132142308469908,6.132142308469908,5.558115414678498,5.6034743191057235,436659022.8830314,5763170321.102748
2023-04-18,2023-04-19,5.941584371516979,6.184551391722909,5.866640890338862,6.133396059969808,366696350.5048423,5994137803.852922
2023-04-17,2023-04-18,6.050207801130486,6.052562439897866,5.896917832386933,5.935853005118761,367117815.8433778,5872086834.274902
2023-04-16,2023-04-17,6.030807346673287,6.086221263928641,5.928918374224006,6.055345473155028,313899481.6930921,5932845966.757005
2023-04-15,2023-04-16,5.966386845563686,6.07046414307731,5.888985346169786,6.024783053279551,384844037.0392314,5903598532.450404
2023-04-14,2023-04-15,5.884325673915515,6.058097002013875,5.805844474802563,5.9661322647479045,468303110.5263081,5890811173.043592
2023-04-13,2023-04-14,5.675568349718092,5.894955877261722,5.638591080372719,5.883327256015942,354379708.9799324,5683459585.480899
2023-04-12,2023-04-13,5.688965471950103,5.730333068833788,5.52434887987824,5.678154824146885,363929096.9827183,5549534038.079388
2023-04-11,2023-04-12,5.575324375628647,5.7448234103582365,5.566270061044568,5.693179326684181,340867419.48480916,5601428546.853199
2023-04-10,2023-04-11,5.5076294246204585,5.590266852987055,5.431497808328826,5.566191904304046,226221796.7056079,5417615686.0780945
2023-04-09,2023-04-10,5.434948286508469,5.545387874650474,5.411122223254102,5.505158516285955,208027262.95562476,5392417044.054725
2023-04-08,2023-04-09,5.479127284461745,5.522233696107879,5.416913277966519,5.43530359446829,212506187.74744636,5403348261.109224
2023-04-07,2023-04-08,5.567265522246387,5.598646206305829,5.445716874102228,5.480863448951058,266857281.65860358,5427086227.592249
2023-04-06,2023-04-07,5.677449875101029,5.6834323957252275,5.557726177002672,5.5623498595238985,286684698.64124304,5552976624.8100395
2023-04-05,2023-04-06,5.705036095894996,5.830539453069997,5.613392537228714,5.675313891974452,339773317.1184856,5657257947.110995
2023-04-04,2023-04-05,5.694021695494343,5.784327244924054,5.646405997305403,5.701823697960641,452365705.6955884,5642721589.158918
2023-04-03,2023-04-04,5.553433987316534,5.7578794750633895,5.420784597908215,5.698143391773931,345029284.45405346,5514777206.049501
2023-04-02,2023-04-03,5.625019475635652,5.701076306792807,5.496535699355153,5.553578199842325,276927203.80566216,5552759684.650269
2023-04-01,2023-04-02,5.620089921083438,5.660722650160458,5.510100519926384,5.626158103018857,307508148.5027864,5508882797.641572
2023-03-31,2023-04-01,5.42714850214091,5.640485132753443,5.412206400048995,5.619199975445132,348553854.76973635,5471632069.131176
2023-03-30,2023-03-31,5.479546633693013,5.565229496718237,5.352235437451525,5.424792456851466,340005578.262253,5374883441.194662
2023-03-29,2023-03-30,5.385088220116578,5.571859467804943,5.3846748478232955,5.481821987896538,331330897.7568147,5421359743.712182
2023-03-28,2023-03-29,5.2271666849845335,5.4152396984298194,5.168825974976392,5.390676955989205,336879721.98333395,5209556693.09101
2023-03-27,2023-03-28,5.385700051736852,5.4264179114030995,5.161432910127089,5.234122899362235,268738086.02735245,5230598766.472807
2023-03-26,2023-03-27,5.273631007455036,5.427033996068639,5.258499968114177,5.388475840674823,225596511.25833187,5537152540.515
2023-03-25,2023-03-26,5.356458975508215,5.405960402809826,5.214685602429557,5.2693435020631965,335021331.6862358,5274683220.07316
2023-03-24,2023-03-25,5.616533186062427,5.625546686743419,5.307171268446428,5.351242746312652,393837862.26048374,5411383441.847136
2023-03-23,2023-03-24,5.379783458949756,5.686420619012632,5.339355991366309,5.615789262735822,496389692.2429784,5433855596.147047
2023-03-22,2023-03-23,5.654287231479739,5.6656219132399395,5.28401001838767,5.378211531936245,490189412.27580214,5475134168.774363
2023-03-21,2023-03-22,5.418712248804135,5.7194275461689195,5.353449717684196,5.657860717734196,468713455.76232934,5436551958.304788
2023-03-20,2023-03-21,5.7333185448750905,5.756940971183471,5.395213914040393,5.395213914040393,461417725.70506513,5550465984.453603
2023-03-19,2023-03-20,5.610651129644984,5.854377275921555,5.610651129644984,5.725949935846517,455736778.74219674,5666374142.62299
2023-03-18,2023-03-19,5.879082037789585,5.938454653069805,5.5967885167447085,5.602965227246875,617167679.45433,5742471745.881651
2023-03-17,2023-03-18,5.40546292907097,5.8752696870707695,5.356601559917724,5.8752696870707695,504875735.75117797,5549055609.627234
2023-03-16,2023-03-17,5.224264587493002,5.435350646278095,5.1504426162830015,5.408056785838063,546491087.9259678,5262448079.627844
2023-03-15,2023-03-16,5.531901336456464,5.650828957778751,5.141333339514975,5.204849993950524,681216207.7549528,5374072553.315878
2023-03-14,2023-03-15,5.419534883654964,5.794563829472567,5.337451777853566,5.536361418694758,641525736.9575862,5459655538.010268
2023-03-13,2023-03-14,5.245909178671416,5.454489707768046,5.074598322257555,5.404909480789496,623387834.1979195,5218955536.167387
2023-03-12,2023-03-13,4.867318663470521,5.23693978504911,4.804619530577423,5.23693978504911,363925827.1197761,4858423418.323534
2023-03-11,2023-03-12,4.929603818853131,5.058274186073061,4.67476121533119,4.870859064150574,560174437.4797437,4771512404.474728
2023-03-10,2023-03-11,4.775830928911717,4.946807944311981,4.5893194387614935,4.921863449480107,620028569.3835322,4735963632.749014
2023-03-09,2023-03-10,4.963920746939333,5.128858318744414,4.696534078393248,4.771324743109908,441387909.5364845,4911068760.7294235
2023-03-08,2023-03-09,5.180934663536442,5.229854213893203,4.905997200477921,4.962174735283567,383388467.2209289,5006340278.113875
2023-03-07,2023-03-08,5.24862979123779,5.315545442967316,5.0984885215969635,5.18663051196683,278238099.5233071,5146795692.460752
2023-03-06,2023-03-07,5.297972180124224,5.348117813845021,5.213853555411603,5.247025931365759,245342329.17520013,5206538075.11606
2023-03-05,2023-03-06,5.2449090147945325,5.366152987391668,5.23261719592222,5.303684023616058,263329492.4535941,5252993663.348994
2023-03-04,2023-03-05,5.35148222068727,5.358579619199544,5.117799482100321,5.240150093816696,255747836.7516226,5223938347.328708
2023-03-03,2023-03-04,5.614317620024902,5.614317620024902,5.20451051587631,5.345573134010387,417099083.7527423,5299482297.364728
2023-03-02,2023-03-03,5.79669865609145,5.79669865609145,5.531464723069154,5.610323664467554,319799314.6616308,5563684722.382736
2023-03-01,2023-03-02,5.620517491801919,5.834286236341525,5.6132620986817185,5.79204207011499,378392478.7143182,5682876415.179225
2023-02-28,2023-03-01,5.836251581466841,5.845177409376136,5.57717593315015,5.622396901744615,354243276.9951109,5668924054.554101
2023-02-27,2023-02-28,5.9304157395582395,5.997925461432815,5.767449245062233,5.835036782509044,309304448.5424862,5793333606.942996
2023-02-26,2023-02-27,5.801236367347256,5.957950444288805,5.770737275830522,5.921728766096572,315935802.8960151,5777975887.667877
2023-02-25,2023-02-26,5.864295095008608,5.892611958997808,5.6462258211402965,5.79730325178168,469247278.2798267,5745546405.998798
2023-02-24,2023-02-25,6.290740733310174,6.332945751964926,5.752763523354502,5.8690879347736455,472999058.23849225,6030838589.108068
2023-02-23,2023-02-24,6.3703177346482125,6.537004221314178,6.232651922065402,6.289365525495526,548740385.9054948,6323358516.311783
2023-02-22,2023-02-23,6.4289674287576375,6.4434432471247085,6.1151777535242,6.366304708490932,578746773.5309851,6204932787.319346
2023-02-21,2023-02-22,6.69118181523601,6.694494345684923,6.3310389692445606,6.428794063279766,550936593.8377668,6443722810.180501
2023-02-20,2023-02-21,6.6160514290296,6.696578720209696,6.469190099322815,6.679717308967294,938484233.6711262,6556615456.654968
2023-02-19,2023-02-20,6.411904221353582,6.95890561734859,6.37595540303349,6.607162418506548,834213716.6184458,6546886199.182263
2023-02-18,2023-02-19,6.462618876244347,6.523976804852599,6.323651169332251,6.419260266630673,1104754835.0488958,6337181017.165463
2023-02-17,2023-02-18,5.613595011182743,6.551097371440364,5.607410013989813,6.459149850251329,878630909.4795783,6003841386.430293
2023-02-16,2023-02-17,5.861463672183517,5.951143483659638,5.61201032954677,5.61201032954677,564665756.8225992,5771982194.979191
2023-02-15,2023-02-16,5.520157997623982,5.858153491021976,5.466641841990938,5.858153491021976,410454383.1932669,5539343667.9205475
2023-02-14,2023-02-15,5.43768396063315,5.544865255863396,5.369696152492417,5.521423479534863,429829154.0203661,5381357421.024383
2023-02-13,2023-02-14,5.480431825814848,5.5256545257907295,5.246199540299916,5.4261191659443,419127163.81035125,5329783400.581663
2023-02-12,2023-02-13,5.5562257877828625,5.639776720548587,5.422098070136496,5.464957555021981,215300505.45798078,5494033408.998874
2023-02-11,2023-02-12,5.483604160042618,5.566317581928412,5.466148815541444,5.5583075350201225,323453284.1962371,5437911822.79783
2023-02-10,2023-02-11,5.5258239620788405,5.587225411189677,5.456418139959454,5.4881715516305745,666705748.0945584,5462125951.832728
2023-02-09,2023-02-10,5.987097538247478,6.163721017303851,5.474969360587365,5.521593784301607,612082936.6803302,5846502484.968548
2023-02-08,2023-02-09,6.153193464396901,6.196609399991816,5.88288045971296,5.986702195039273,495727624.8400434,5988391391.674412
2023-02-07,2023-02-08,5.756401030403042,6.155955427177799,5.756401030403042,6.154034848680617,435583039.62392586,5860077112.259667
2023-02-06,2023-02-07,5.890582678964338,6.012295002294887,5.72940628069238,5.757669601671407,432867314.9650435,5845027204.351785
2023-02-05,2023-02-06,6.097813157068031,6.109408294768665,5.7873596260919875,5.897210861359119,404587124.1696786,5904398180.657004
2023-02-04,2023-02-05,6.211353946935402,6.24294834475391,6.059503256737559,6.105218457434783,632535970.6595975,6058921574.251479
2023-02-03,2023-02-04,5.788765743669602,6.297092096113546,5.786993516654902,6.215490631847047,746549915.0345919,5965647673.620804
2023-02-02,2023-02-03,5.7258021950069455,6.0533558102335885,5.7258021950069455,5.796611321826319,612287998.3529024,5775951210.108587
2023-02-01,2023-02-02,5.549068596688878,5.745512733151456,5.356052764586064,5.7298521433301906,365231908.7712869,5446478032.034048
2023-01-31,2023-02-01,5.485823695386121,5.600069646538724,5.461292082362554,5.55770546472992,420988522.3308794,5459476999.727079
2023-01-30,2023-01-31,5.857964247868157,5.89026568266358,5.404470311981903,5.488729659943184,433316776.0627079,5564688263.671925
2023-01-29,2023-01-30,5.672317402318996,5.932727909222815,5.622135475802112,5.863427867880452,387525942.9682628,5735719752.26419
2023-01-28,2023-01-29,5.831537572965901,5.8950507486882255,5.615514656135731,5.666043178821201,439431852.62023467,5672559726.296644
2023-01-27,2023-01-28,5.738706701861221,5.855451541246757,5.602343151858348,5.820761362125121,492074127.2698077,5635881156.29849
2023-01-26,2023-01-27,5.670513418991647,5.801756331212844,5.6018374139638825,5.7287887496240355,609233130.3029497,5634173953.091032
2023-01-25,2023-01-26,5.487734511798806,5.795953098258761,5.341473547094652,5.67590089592371,564102694.5609332,5451071633.183567
2023-01-24,2023-01-25,5.811118284318674,5.936507579891164,5.452329165351831,5.482406814886243,748751888.9903549,5711487272.601537
2023-01-23,2023-01-24,5.499590351167685,6.009304239724247,5.499590351167685,5.8207442133007135,597238307.8240088,5637844329.285377
2023-01-22,2023-01-23,5.5284479170792595,5.705714315357354,5.410648427981939,5.498779049138658,536845509.34422463,5481989189.20445
2023-01-21,2023-01-22,5.538550416781695,5.712172456703726,5.430670110430163,5.529317476178671,587916926.4884216,5482438004.748382
2023-01-20,2023-01-21,5.1419070950776575,5.562929197658331,5.107273442170292,5.53090259829176,341244601.6673907,5160145085.860587
2023-01-19,2023-01-20,5.0105103418606065,5.1657028374492375,5.0105103418606065,5.1411278508932545,590233230.6852694,5035665468.246098
2023-01-18,2023-01-19,5.274279601545227,5.487932555217868,4.9861970306905885,5.010462824849354,612383709.6931493,5176266710.870647
2023-01-17,2023-01-18,5.14944755624598,5.4558599834524335,5.08539295288013,5.28686730070585,560944894.5394579,5214322496.52128
2023-01-16,2023-01-17,5.255041727693812,5.387063819112852,5.042340603530499,5.147902926122287,540512183.6947196,5134046688.892489
2023-01-15,2023-01-16,5.340606483623047,5.359276216656949,5.139923136971666,5.2491023286749785,726503698.7781727,5179704415.357271
2023-01-14,2023-01-15,4.7849770513402,5.726933466127522,4.7849770513402,5.339253268737567,883554096.9088353,5202116114.563026
2023-01-13,2023-01-14,4.63847538551698,4.800703527776096,4.5833878079331685,4.783684531015532,421906120.76022613,4595794555.190877
2023-01-12,2023-01-13,4.547010959354489,4.651483793893005,4.449507244140729,4.633940788387463,429228602.7549479,4491484295.944462
2023-01-11,2023-01-12,4.3581047973809675,4.539442334087972,4.28261651305812,4.539442334087972,279649813.47014487,4293218629.3465023
2023-01-10,2023-01-11,4.333078357967854,4.396394241534776,4.288950450341335,4.356989797507537,382680279.55343163,4295882863.179954
2023-01-09,2023-01-10,4.2612776578049845,4.484146009164554,4.255966791265535,4.338261699727354,424472611.782461,4321147745.153284
2023-01-08,2023-01-09,4.13053920016203,4.244725264490061,4.081747591468742,4.244725264490061,189983259.6473911,4096868522.002923
2023-01-07,2023-01-08,4.148298598431478,4.16611878018129,4.109918957657128,4.131588685933552,223174589.6786485,4079928317.2818303
2023-01-06,2023-01-07,4.091757289534268,4.162943217530461,4.039668556923146,4.151870206854147,249088728.51360285,4051320646.627626
2023-01-05,2023-01-06,4.102216233078017,4.114815861451615,4.032576589029009,4.090866766573576,234613328.19107908,4020506787.893428
2023-01-04,2023-01-05,4.009818849964213,4.144751347120424,4.009818849964213,4.101816881074306,266935203.95145792,4054448716.0372963
2023-01-03,2023-01-04,3.978931624036316,4.022503972407918,3.9644450904079824,4.010307561794463,212747820.20630094,3944811400.281093
2023-01-02,2023-01-03,3.874169670947826,4.006033584386528,3.8345736772356696,3.9747936716097607,237091244.2285092,3909860848.708654
2023-01-01,2023-01-02,3.821465692509834,3.885885091224432,3.7937394225313086,3.8699155221246824,161904793.23113844,3786640813.2546253
2022-12-31,2023-01-01,3.832197725000461,3.891289858653414,3.8172740716583076,3.821868167195727,171873223.6555929,3796398393.0263615
2022-12-30,2022-12-31,3.8228502842998084,3.842685156252192,3.763060954922698,3.8321865161412036,211181626.58762175,3758107308.2531576
2022-12-29,2022-12-30,3.799616729590875,3.8575350419718526,3.758952942531607,3.8231659763629904,272208303.1152013,3775198923.601905
2022-12-28,2022-12-29,3.9702499455065534,3.9719811590378096,3.7733779739821336,3.7982367426892254,293624842.55540484,3816345832.4562607
2022-12-27,2022-12-28,4.046099151414478,4.050509368115906,3.961731642040199,3.970716916271493,195071299.67028496,3945711700.6352644
2022-12-26,2022-12-27,3.9829941265515836,4.04640720349428,3.9609218301278273,4.04640720349428,194948192.28090498,3940262914.088882
2022-12-25,2022-12-26,3.949414107171478,3.9823708019164896,3.908909229325682,3.9823708019164896,128919461.8507043,3893435252.918889
2022-12-24,2022-12-25,3.966416744470441,3.978538479136267,3.933707173642028,3.9474070428062227,153867141.93114305,3905779769.567373
2022-12-23,2022-12-24,4.013691638829392,4.023051292630726,3.9540106584995787,3.96540316640402,259265335.78821793,3938453711.2084785
2022-12-22,2022-12-23,3.978868944730278,4.011128119978266,3.8864565069708252,4.011128119978266,217702691.26082754,3902046658.623939
2022-12-21,2022-12-22,4.088660297886592,4.092731495081176,3.948707234378041,3.9724575889293328,219583212.80559224,3947857721.588284
2022-12-20,2022-12-21,3.9796974460990313,4.116148998587718,3.9681545871039208,4.089753256366943,311466790.8885559,4020934343.660739
2022-12-19,2022-12-20,4.140623498300413,4.180057986207066,3.9345634363224296,3.975064896399452,223641094.196838,4037944482.1932693
2022-12-18,2022-12-19,4.191367665584142,4.191367665584142,4.116024272574418,4.147140900258402,219339161.3692582,4098336910.805603
2022-12-17,2022-12-18,4.129647564149473,4.19383891744571,4.0742674607203675,4.192992790920177,473782484.22106177,4097321828.3513327
2022-12-16,2022-12-17,4.640790949591084,4.656041396428711,4.078420568648294,4.121483054394397,375888882.3871881,4467526841.860999
2022-12-15,2022-12-16,4.625909704493344,4.654686104447559,4.551425600927268,4.636076006135286,448673705.64436287,4554504239.248429
2022-12-14,2022-12-15,4.68931216425283,4.74868490409825,4.603476140186221,4.628154968492805,399935193.3123112,4628077224.701235
2022-12-13,2022-12-14,4.59338505027287,4.729379308316912,4.457372594486749,4.682490773500639,362932209.72122484,4546726954.322812
2022-12-12,2022-12-13,4.588225199195705,4.609705328016925,4.4945544385179765,4.5886948322087,320829889.1558527,4503961781.876633
2022-12-11,2022-12-12,4.686085699202566,4.725633951833418,4.579213699813765,4.59038786668382,159366194.40676415,4622319664.562534
2022-12-10,2022-12-11,4.701886771335326,4.719680312371291,4.673908628725309,4.678870736454585,212192358.5806196,4638441462.254091
2022-12-09,2022-12-10,4.81400064429046,4.820127228475298,4.677128022686383,4.700002587102862,274962032.33315504,4698764761.965638
2022-12-08,2022-12-09,4.697844710943258,4.837213259964139,4.672727827691664,4.820632419608683,311137614.1935856,4668023706.995962
2022-12-07,2022-12-08,4.875446058877147,4.884736202905358,4.66005817888887,4.703487160252282,302094668.4575897,4686120302.987964
2022-12-06,2022-12-07,4.862239451718603,4.880250978363364,4.824687560690584,4.8789595807101485,265705842.0244326,4794117738.201244
2022-12-05,2022-12-06,4.956185389856884,5.071557926530434,4.832043884699232,4.861485969319433,258579157.51749304,4910271931.653835
2022-12-04,2022-12-05,4.871195608518625,4.963733723377472,4.871195608518625,4.963733723377472,216726330.70605513,4854150356.971602
2022-12-03,2022-12-04,4.982445701461228,5.047045139504997,4.863635855039734,4.872234816762769,400392120.9395429,4876531677.209311
2022-12-02,2022-12-03,4.792094794703303,5.026243407355552,4.771457066685546,4.983910214439559,373275339.3320945,4846754636.000937
2022-12-01,2022-12-02,4.845268311845977,4.84632676633362,4.722370946179498,4.784448243214063,302081057.9843348,4722835212.222474
2022-11-30,2022-12-01,4.703326649366041,4.86996292616224,4.703326649366041,4.854955452841394,336858185.98607653,4734348219.234964
2022-11-29,2022-11-30,4.549609904281357,4.734449350577713,4.52448305746589,4.704682623794333,325803428.3665265,4605582952.322347
