Start,End,Open,High,Low,Close,Volume,Market Cap
2023-03-03,2023-03-04,1459.7668857279507,1460.480576762971,1377.2289338033409,1389.4708683311421,22781712951.383354,170371008196.6103
2023-03-02,2023-03-03,1475.503693337821,1482.3206029794696,1436.8861707969463,1459.0404407205995,18280493805.466496,178030588208.05246
2023-03-01,2023-03-02,1420.8109866122138,1474.683542061538,1416.8286099759312,1474.683542061538,19862503732.308292,178434715936.37265
2023-02-28,2023-03-01,1446.8927730759506,1456.944146562238,1421.1271817854877,1421.1271817854877,16806311547.265476,176569672927.08896
2023-02-27,2023-02-28,1453.754450604928,1472.4144863869062,1428.8788904044072,1446.801402190595,16166129307.171947,177404509875.21677
2023-02-26,2023-02-27,1413.277416612049,1457.6128815120544,1407.960338688821,1451.8466689104212,12422121922.46451,174397074673.56998
2023-02-25,2023-02-26,1424.8764458930439,1425.2397569659718,1388.9661311179213,1413.238446141038,17658221280.308968,173068175209.0209
2023-02-24,2023-02-25,1461.5782155067047,1473.1183462349213,1405.4137069774858,1424.8008963208333,20656715195.531387,176865800479.34903
2023-02-23,2023-02-24,1455.4603829734472,1483.8630342855806,1448.3002674791421,1462.8516642162508,24201698378.789043,179503984713.65997
2023-02-22,2023-02-23,1470.522115742299,1474.9885745664535,1419.0828653924505,1455.2363027651322,25613039163.748802,177117123393.61755
2023-02-21,2023-02-22,1509.5090269938948,1520.2704019272671,1452.6051754117298,1467.7994083573947,20284189163.45357,182384209198.00256
2023-02-20,2023-02-21,1489.7727312986024,1521.4675925105842,1467.498148086919,1507.3152002550796,20747723237.225853,183945941747.60544
2023-02-19,2023-02-20,1499.0789683453493,1523.9686230822556,1481.7004410748764,1489.0759569907711,13339726931.154137,183696278861.8907
2023-02-18,2023-02-19,1495.2818273608134,1502.6804598515582,1488.5340903052097,1498.5169078702638,21551201075.427544,183004966879.31357
2023-02-17,2023-02-18,1449.9635980373055,1516.9020246931075,1449.9635980373055,1496.226861282837,30995770955.97715,180765885306.67316
2023-02-16,2023-02-17,1479.4346134505906,1531.9925424689566,1447.4051866154148,1447.4051866154148,32416701096.880985,182603649057.34964
2023-02-15,2023-02-16,1379.0384036277967,1479.6022360963734,1369.538997041787,1479.6022360963734,24786407004.533867,172259757082.12292
2023-02-14,2023-02-15,1340.3151101196875,1383.668626999451,1329.8037798210316,1379.5791189130782,24156095593.38447,165468215939.98923
2023-02-13,2023-02-14,1350.9726675287407,1354.8651090287497,1306.2282783908738,1341.4747045932604,19086525543.175545,163056134463.0117
2023-02-12,2023-02-13,1369.994065860096,1373.3232954847397,1339.7091124697295,1346.7294058387827,11059212785.463621,166816141823.15494
2023-02-11,2023-02-12,1346.572989920819,1371.0357288363773,1343.5431243689443,1368.9703824420315,17707483305.089584,165527268289.81482
2023-02-10,2023-02-11,1374.9959358111012,1383.5671713446602,1343.1256089136095,1347.3366340141356,27155411703.34418,167404950993.52008
2023-02-09,2023-02-10,1468.81733477406,1475.0095569262817,1369.6759992176928,1375.1678602171378,22872262435.811897,176400800970.80115
2023-02-08,2023-02-09,1486.486014915062,1501.6984039820736,1454.5516624448658,1469.1404354064443,23531705822.54265,181474425902.89096
2023-02-07,2023-02-08,1436.171682638655,1490.8412739950654,1436.171682638655,1487.9860237719874,19671239793.96824,178680036841.45184
2023-02-06,2023-02-07,1450.8073841463336,1471.9315430744987,1432.6079216339256,1437.0277930313714,18804357922.12598,177960567340.46344
2023-02-05,2023-02-06,1482.6009246629942,1488.5340652870761,1438.1573167059325,1452.3512479137617,16454214286.417217,179876731384.83383
2023-02-04,2023-02-05,1481.3920429383736,1506.1469718172639,1466.9557679642505,1482.3764016084178,19002198413.23264,181638959082.16312
2023-02-03,2023-02-04,1463.3155013905373,1490.6266274600112,1457.5198743502008,1482.980001062831,25829979408.632946,180014961182.89355
2023-02-02,2023-02-03,1466.3978885090253,1522.6571483532578,1463.7992666465911,1465.9564593555704,28953470312.570732,182468902088.28217
2023-02-01,2023-02-02,1415.9939241492923,1469.080031176377,1392.1359360884278,1466.3905372610845,17021254350.029621,173336059184.43253
2023-01-31,2023-02-01,1397.352133633288,1427.179689299063,1392.2923045508278,1412.3248543035802,20510326420.6016,172130616698.84134
2023-01-30,2023-01-31,1470.1763413813262,1470.1763413813262,1377.862225644094,1397.639186579987,23140871053.796967,174457623939.30142
2023-01-29,2023-01-30,1400.7751580961153,1478.0800843179284,1397.4455741944628,1471.6633305581636,18554893385.057777,175849513060.1479
2023-01-28,2023-01-29,1423.611588400971,1431.4921921837533,1392.6585832462404,1399.2203248720175,17261273698.27802,172908406218.84024
2023-01-27,2023-01-28,1428.433829911608,1441.5732152788369,1393.77225302464,1424.1387525906507,20812056352.088367,172978437756.16483
2023-01-26,2023-01-27,1437.985737711745,1456.6252457796752,1416.0940074043897,1427.189786193825,27134961839.248775,175657381035.488
2023-01-25,2023-01-26,1391.1671424949197,1457.4737392166935,1361.9824455741946,1439.4565390678972,24567584500.77449,170007138140.12057
2023-01-24,2023-01-25,1443.440118328521,1455.8949037252228,1384.575221865977,1385.9924282616694,16913586436.701525,176385880581.80316
2023-01-23,2023-01-24,1444.2007510672597,1457.110782420775,1431.1269551662444,1445.515915894638,15566540586.564636,177101031922.39703
2023-01-22,2023-01-23,1443.296370432041,1471.6054473062602,1429.1863142791349,1446.0096009069491,16386897658.42579,176995675233.2858
2023-01-21,2023-01-22,1471.4287991780775,1486.3411274342195,1441.6960126122615,1443.1845960356404,21828004334.776028,179462435326.76517
2023-01-20,2023-01-21,1375.684601806585,1473.4211645085293,1369.1391954369124,1473.4211645085293,13902781539.018694,170730099187.52942
2023-01-19,2023-01-20,1344.445520942653,1382.9121961177234,1341.9351495934673,1375.093438366147,20354813176.742897,166247424725.5987
2023-01-18,2023-01-19,1386.3689776276403,1420.0642127079163,1339.0829301506637,1344.730340763821,18098862300.005707,169739882455.58014
2023-01-17,2023-01-18,1397.4631704499695,1412.7702960504603,1377.7283322436979,1389.227076532312,17735377574.65896,170268699763.3268
2023-01-16,2023-01-17,1375.531897173161,1414.8603053144873,1359.837652560537,1397.5538281316333,17460722364.52349,169378440097.80057
2023-01-15,2023-01-16,1374.9608523904842,1380.6370786317823,1348.863656493012,1374.9455747497263,17087749426.95694,166685159337.7798
2023-01-14,2023-01-15,1287.059424440358,1386.4181180101777,1287.0177883686379,1376.5256053708397,29445092295.8528,166846951435.37424
2023-01-13,2023-01-14,1256.1327121676438,1296.3622674549238,1243.9518918277238,1287.3336671618524,19368381154.82496,153659529598.24872
2023-01-12,2023-01-13,1229.5032924269028,1271.755796857563,1220.651515419907,1255.8607159938356,20320054549.21203,152222448641.09308
2023-01-11,2023-01-12,1183.0676488201152,1229.2323601113583,1172.755534535711,1229.2323601113583,11467394461.863064,144829920274.54767
2023-01-10,2023-01-11,1170.4773999821894,1189.4116344569818,1168.8750819265586,1183.616085814779,13986751079.068726,144236364491.94296
2023-01-09,2023-01-10,1140.8765159474399,1190.8678352803488,1139.6213664464246,1171.3898803896352,13898597617.290295,142899436276.95206
2023-01-08,2023-01-09,1118.7679409531117,1138.720225002511,1115.8567556047462,1138.720225002511,5703176181.563031,137133577084.29219
2023-01-07,2023-01-08,1124.2139199338578,1125.3913875259066,1117.6609746160525,1119.240961507803,8939476813.16021,137111284286.00215
2023-01-06,2023-01-07,1108.015871610012,1128.5315084684528,1099.4072843086292,1124.8064372115327,9392529300.873688,136018343210.81157
2023-01-05,2023-01-06,1113.661263414528,1115.6009220248773,1103.9179494446707,1107.6462721201708,10731181675.21852,135690513911.20114
2023-01-04,2023-01-05,1076.0667280746816,1121.430613024949,1074.947334260786,1113.3583931196285,11589762532.844433,135360866722.18971
2023-01-03,2023-01-04,1075.9153555618327,1080.6093564558128,1069.7843368654658,1076.1045413139243,7382756232.618285,131629730985.22365
2023-01-02,2023-01-03,1064.0031842134906,1081.3753033496891,1059.0861761613746,1075.6964230473798,7060813418.438544,131417687070.1895
2023-01-01,2023-01-02,1060.3018440118328,1067.3443395390857,1057.0051195306185,1064.2147424546094,5696093920.409702,129872141093.90538
2022-12-31,2023-01-01,1063.4020754799892,1069.244858554904,1058.3858122131476,1060.6059908242257,6874364407.233151,130031277622.25307
2022-12-30,2022-12-31,1064.3909842240707,1065.2553084066824,1050.712451065488,1062.54051804091,8921275071.298248,129647922818.75604
2022-12-29,2022-12-30,1054.6872214652547,1067.484735044089,1052.6969337324856,1064.7290276051465,10612579364.151497,129826728686.56578
2022-12-28,2022-12-29,1074.1865980065359,1075.4679556647302,1050.2115033744885,1054.6925251846817,10570634800.630613,129820636814.02866
2022-12-27,2022-12-28,1088.1189429330923,1090.67425890814,1067.4288346057783,1074.2349439941022,8298379532.236256,132034513215.98317
2022-12-26,2022-12-27,1080.3416307206462,1087.3257805849964,1075.345616349879,1087.3257805849964,8251894864.754752,132199013437.76079
2022-12-25,2022-12-26,1082.179423591306,1084.65856553239,1065.7001399394187,1080.0918202024013,6002013807.693378,131957843806.0476
2022-12-24,2022-12-25,1080.9084755312842,1085.1982179866438,1076.8574743592017,1082.2062600747524,7281644993.967451,132174804674.70847
2022-12-23,2022-12-24,1078.9235139515376,1087.8720756690896,1076.9103138997682,1080.6153929688473,12310933726.974457,132361149909.82614
2022-12-22,2022-12-23,1075.9075844575118,1082.9557330877012,1051.3880573220204,1079.2187447958568,9199637094.377428,131159487304.81049
2022-12-21,2022-12-22,1079.6433469722344,1080.334667149036,1068.933231610092,1074.5283904043672,11495033099.313686,131505006544.0247
2022-12-20,2022-12-21,1036.4758382616906,1085.8977379412963,1033.1819739251125,1079.3825486537787,15307708140.301569,130961853192.53874
2022-12-19,2022-12-20,1051.207173609892,1059.5140684013784,1028.3279896551114,1035.4259500421688,9307907351.05112,128227325268.24965
2022-12-18,2022-12-19,1053.6758573553284,1060.6311444918783,1043.2254206361463,1052.4471276970303,8430550881.067241,128618350125.93184
2022-12-17,2022-12-18,1035.5202824587764,1054.7050418644994,1031.9344759508294,1053.7433174251298,18011433923.598198,127917316606.39728
2022-12-16,2022-12-17,1122.8966366893792,1133.9586027314758,1028.752630063788,1032.9816838786246,15327913518.620209,133313151337.77173
2022-12-15,2022-12-16,1160.2643358502448,1162.5169470477217,1119.1083733371124,1122.0933115960215,18116606142.769703,139191649749.04813
2022-12-14,2022-12-15,1171.5033411182444,1194.8798411465427,1157.0764561738313,1160.5486861374625,18716400592.82353,143658304108.88632
2022-12-13,2022-12-14,1129.2630169860786,1187.8209306857034,1114.6471400988435,1170.5212006966556,16588461248.196632,140431571179.66595
2022-12-12,2022-12-13,1118.84449313796,1130.5417028544277,1100.2493998928392,1128.934705266203,10595487091.917171,135915948834.63518
2022-12-11,2022-12-12,1121.96296853255,1135.6439410810501,1115.7403503799624,1119.3169788318826,6594608390.460502,137842523288.26233
2022-12-10,2022-12-11,1118.4189176358395,1133.151197091061,1117.2065346158183,1120.498319676875,9049958238.61344,137413254019.13794
2022-12-09,2022-12-10,1134.196381892941,1143.1828067678784,1114.246009955184,1117.9224649698847,14072322264.538643,138359344715.74826
2022-12-08,2022-12-09,1090.9622545499367,1139.1279471418704,1084.8323110328085,1135.2360957077758,12608266221.964668,135138355500.61043
2022-12-07,2022-12-08,1125.7814640030608,1126.5377393584045,1084.4875383062017,1092.1015621066717,13629374728.633652,134462719352.86891
2022-12-06,2022-12-07,1115.4487847667242,1127.2962930669778,1103.3946846069434,1127.2962930669778,12702104277.894886,136335438469.35574
2022-12-05,2022-12-06,1133.372272469409,1153.9244403857344,1106.9152215117,1115.2043133125105,13456947272.16544,138825314587.5645
2022-12-04,2022-12-05,1099.0146030494425,1135.3372258270742,1099.0146030494425,1134.5521685598012,11746988715.489975,136806466204.7944
2022-12-03,2022-12-04,1146.8308150142598,1151.5769755371725,1096.9762364385376,1100.3649100947257,12575387977.20851,138013923466.93622
2022-12-02,2022-12-03,1129.9982785424124,1145.841673648556,1122.765663472269,1145.84123075833,13590074007.677195,138730699488.0452
2022-12-01,2022-12-02,1146.8264698986625,1146.8264698986625,1119.5079978034826,1129.1742688608224,17521898285.496098,138746345843.32748
2022-11-30,2022-12-01,1078.0117974244063,1153.4021921812312,1077.36223052805,1148.0934703050623,18830573290.268997,137851878257.7314
2022-11-29,2022-11-30,1035.1100030113546,1084.279940838693,1028.8300127787552,1078.070784546437,16514827681.630934,130756790511.0091
2022-11-28,2022-11-29,1057.7658897386457,1062.4034152303686,1023.2981418170868,1035.8035012005519,13775686664.816555,127123951422.9616
2022-11-27,2022-11-28,1067.9691417432105,1082.259843156329,1057.3824371185117,1057.3824371185117,10397185948.929428,131661463441.45705
2022-11-26,2022-11-27,1061.4528014454502,1085.8355942385829,1060.9785474964851,1068.838272946877,13072914595.228678,131720536433.40488
2022-11-25,2022-11-26,1067.0593236851894,1067.0593236851894,1041.562438648192,1062.0945274735432,13698027749.337208,128992480309.03163
2022-11-24,2022-11-25,1050.4906736577332,1075.9140635868325,1046.8019414380105,1066.4242821462103,18415690535.09606,130035038161.5962
2022-11-23,2022-11-24,1008.652330257028,1051.1325350291393,1000.8217455228245,1049.7223353940446,19830988928.056183,126047328079.10529
2022-11-22,2022-11-23,981.0762168924801,1008.2599684693462,957.4808247568775,1005.3602111490976,21576423145.31065,120363889273.89737
2022-11-21,2022-11-22,1012.684888314173,1012.684888314173,960.8387508192656,981.6933286280296,18899418168.505955,121552186090.08733
2022-11-20,2022-11-21,1080.3866120440282,1083.9499229447506,1008.762171176238,1013.2698882256037,9946535946.323097,129207515411.00996
2022-11-19,2022-11-20,1074.1802658779936,1087.1160965759127,1063.5291304270809,1079.5726528953317,8447628677.008059,131112587283.5183
2022-11-18,2022-11-19,1063.5371609071178,1087.326823723854,1063.5371609071178,1074.6189795694481,13906323088.016668,131601821948.28877
2022-11-17,2022-11-18,1078.4161426403462,1086.2718661349145,1052.2765840610773,1062.9762409233547,16963658900.520985,130664973532.40285
2022-11-16,2022-11-17,1110.4346093210281,1120.9654934193047,1058.1255170219606,1078.1596128080796,18007218389.338627,133390393999.81854
2022-11-15,2022-11-16,1100.100391728219,1138.463500611128,1097.1211857401759,1109.592138593166,20973697457.66882,136721017850.5084
2022-11-14,2022-11-15,1083.780984537843,1140.4443757327574,1046.1184525180238,1100.5550576890985,21335972120.761227,133608742499.65833
2022-11-13,2022-11-14,1115.1097373035977,1128.8364657325565,1071.1307636440933,1083.9078326902895,13679320153.44131,135012846923.06729
2022-11-12,2022-11-13,1142.9742440614316,1142.9742440614316,1103.3715058423402,1114.1747117070838,25174691347.964973,137686588798.04056
2022-11-11,2022-11-12,1150.465697128585,1155.4948364125912,1073.343784374473,1146.1767310860362,38037183888.268906,137676610957.1168
2022-11-10,2022-11-11,973.9371196295849,1192.074646165837,966.777800653485,1151.980142025653,57428554503.352844,133616969421.07626
2022-11-09,2022-11-10,1181.1425609744965,1181.6028087060981,961.6345711104887,970.1594665804498,62489489440.380104,133233299363.78343
2022-11-08,2022-11-09,1388.2671425787823,1393.7818185038882,1119.4277540609003,1180.4209839864393,37088544660.750244,158427765431.19162
2022-11-07,2022-11-08,1393.0210086266452,1420.634952969727,1372.721733123129,1388.9601084087649,20492951457.35784,171576114688.9729
2022-11-06,2022-11-07,1440.7588613536925,1447.4092066348219,1393.8679078171224,1393.8679078171224,12904046799.205633,175564526701.42868
2022-11-05,2022-11-06,1455.9786902378971,1469.9451756328274,1438.8851788213206,1440.2727047278267,25130358366.940445,178082080939.63342
2022-11-04,2022-11-05,1355.9931045394103,1472.107859635449,1354.0963852594111,1456.6363169362126,23783558989.6807,173320380768.93094
2022-11-03,2022-11-04,1345.1678484636602,1378.2085306244865,1342.7877132054496,1355.7013534008197,30616896484.587967,167394533694.48285
2022-11-02,2022-11-03,1398.259614192337,1428.5513613094079,1334.6655574615042,1345.7597142024465,21849663898.975945,169495031106.5884
2022-11-01,2022-11-02,1392.2183563532174,1423.3050502187662,1388.6262661787007,1398.4995482968134,24590891528.646248,171865753739.36725
2022-10-31,2022-11-01,1407.4173206029795,1444.9884859972012,1374.9026623917243,1393.7506902880766,22687517440.073063,171723227325.4717
2022-10-30,2022-10-31,1434.0716072037424,1449.8928312047192,1397.8453486422898,1407.6322781783078,23823330851.032425,174029416849.5208
2022-10-29,2022-10-30,1376.7291378198179,1456.7594110014995,1372.626166899899,1435.2752767029147,29714073260.549095,174494842588.77136
2022-10-28,2022-10-29,1341.1298460698815,1389.245655678175,1320.4132641312244,1378.3173613448355,31981515929.278442,165752317632.7359
2022-10-27,2022-10-28,1387.435731336706,1393.3728138568617,1337.8634813053686,1341.5498600539838,36718249191.36273,168294853093.62146
2022-10-26,2022-10-27,1292.8671255029924,1402.1655468166061,1292.2510095119214,1386.5469010017525,47706130798.284515,165831027709.3786
2022-10-25,2022-10-26,1189.7601544647762,1337.556640036845,1139.9567430832105,1296.1405646402304,23137685130.40346,150778087932.842
2022-10-24,2022-10-25,1207.2814553699538,1211.3477583122244,1175.2250544700903,1190.1025631941616,18753054227.607235,145994513912.71472
2022-10-23,2022-10-24,1162.9307565585534,1211.7395001151401,1153.4110676137673,1206.1288151205429,9829933690.675808,143058737295.28574
2022-10-22,2022-10-23,1151.044231484598,1167.0297570912708,1146.9913024994244,1162.9303857329303,13555887950.842098,141788138883.82443
2022-10-21,2022-10-22,1136.2551148743203,1156.1249180734417,1116.7624395514854,1150.9832958390166,16511972445.12151,139880470895.51227
2022-10-20,2022-10-21,1138.7321311533487,1158.735142507927,1128.7844755814572,1136.0675251979524,15498452069.272964,140020345650.25244
2022-10-19,2022-10-20,1160.527784174446,1161.8980390767542,1137.026818769596,1137.7756717977786,17472411773.80594,141051020057.11905
2022-10-18,2022-10-19,1178.727348413725,1186.3872601987496,1143.5340017359574,1161.9679202168174,18132308827.205326,143480929686.46118
2022-10-17,2022-10-18,1156.0769153385338,1184.2808176713372,1148.3846032380743,1180.1018546401433,15786528687.58082,142951808815.15314
2022-10-16,2022-10-17,1129.2628381131208,1163.0977502684761,1129.2628381131208,1156.484463808561,11025037976.63142,139842249287.1597
2022-10-15,2022-10-16,1148.4190388464742,1152.1938848125405,1124.1472552388714,1128.2535914831808,16122233365.415087,139848354599.8936
2022-10-14,2022-10-15,1140.144267915967,1185.3951960037555,1138.0357838617936,1149.2323702903302,29634251539.038376,142791328101.50763
2022-10-13,2022-10-14,1146.880194223209,1149.4737191999316,1070.3691566435796,1140.8454344546035,21120521813.34774,138141543422.9374
2022-10-12,2022-10-13,1133.91830372168,1154.7585602182346,1131.6295856730378,1146.8786217743423,15143828036.457945,140557670191.99817
2022-10-11,2022-10-12,1142.851744041481,1148.9692310417518,1125.618834589964,1133.1616565992952,17035228455.529379,139273637599.85724
2022-10-10,2022-10-11,1171.537916496909,1182.3381396914247,1143.464010154006,1143.464010154006,12663970573.825682,142585921206.0021
2022-10-09,2022-10-10,1165.193523816272,1176.1000036188163,1159.3271498284719,1171.069208013746,9831159110.134882,143203265412.34225
2022-10-08,2022-10-09,1179.514177251229,1183.2522235357433,1156.5503161922306,1164.793987919154,13951176730.345388,144067393977.9498
2022-10-07,2022-10-08,1205.6826032274637,1211.5244333367411,1169.5060848301935,1179.7562851679268,20812415110.692123,146262468380.5889
2022-10-06,2022-10-07,1203.3724514197652,1229.372398278214,1200.0608714520513,1202.5084222209675,25541123695.81776,148831360297.6185
2022-10-05,2022-10-06,1212.7681434113333,1213.6719926310384,1175.0564646140099,1204.4043717782936,20204059255.585278,147010256951.55414
2022-10-04,2022-10-05,1177.7514923919011,1215.5570120277046,1174.7605973110376,1213.9074097036473,21538129535.483795,146701730187.41556
2022-10-03,2022-10-04,1138.3613056814254,1183.196995730962,1133.9464024233137,1177.917028324447,20024582727.421238,142311482854.5712
2022-10-02,2022-10-03,1168.8750819265586,1176.4051511877137,1135.979602277578,1136.875603889349,13172367549.01324,142342378299.60287
2022-10-01,2022-10-02,1184.5106692020095,1191.4983430325044,1163.2077126104903,1168.6827095105664,21504470184.711956,144579499569.77853
2022-09-30,2022-10-01,1191.605225500318,1219.9244504277895,1176.3537109214758,1184.3208268027668,31083522020.481148,146200442820.6505
2022-09-29,2022-09-30,1192.0061497808078,1205.3073353054754,1153.7069774856961,1191.8486189479481,32306885181.576813,145491712825.7847
2022-09-28,2022-09-29,1189.7879568605802,1213.2720138876589,1137.757722683141,1191.7571389174814,39368631450.009514,143731539338.6577
2022-09-27,2022-09-28,1195.1063716720105,1256.6136432076241,1169.1337487213643,1189.2370315227492,32919147798.463623,149480389938.29248
2022-09-26,2022-09-27,1161.5964607726783,1198.9848809326495,1148.7153029954122,1193.6405505464725,30706011709.385956,144423147849.2336
2022-09-25,2022-09-26,1185.1389651568563,1201.487322541127,1145.2145615966592,1167.580996581227,27100321244.22086,144666066094.55118
2022-09-24,2022-09-25,1186.8837816936505,1211.569710417644,1176.821072396507,1188.9420656599605,38987413551.88288,146143470745.00674
2022-09-23,2022-09-24,1186.1931606656597,1213.7272457341164,1134.3199652808532,1186.2710364021427,42626362741.08059,144153099664.8816
2022-09-22,2022-09-23,1116.974282837401,1198.6882099168906,1108.082742211931,1193.1278677646953,46563354086.88054,140814328473.30283
2022-09-21,2022-09-22,1184.9647494375854,1235.3621385903284,1095.943559284911,1116.5752562592893,32224865166.50035,145791911289.97397
2022-09-20,2022-09-21,1241.3065375026151,1241.941349441128,1182.4413624499916,1184.7201211627373,35184836718.84929,148807640375.89297
2022-09-19,2022-09-20,1206.9300624684429,1245.6927624538293,1157.9118040429935,1237.740911719027,43630649634.60263,146476038314.1454
2022-09-18,2022-09-19,1318.653497525917,1318.653497525917,1197.4119178785895,1199.2215102804978,23630908663.05698,156209424726.0529
2022-09-17,2022-09-18,1283.5723692835302,1324.8533491576256,1265.3479522451587,1323.5195356315855,28872519477.165867,158462189273.61365
2022-09-16,2022-09-17,1323.1077179246454,1331.1899279046288,1269.988131720192,1281.3732332241095,42230650513.20961,159658778050.99463
2022-09-15,2022-09-16,1465.9684307254017,1479.2821790966198,1311.6986696898305,1321.5253396630826,49186562358.06778,171259086270.43573
2022-09-14,2022-09-15,1409.5033832670736,1478.5351531362373,1399.5211188094627,1465.9844672307202,44937560850.02864,175671604550.8904
2022-09-13,2022-09-14,1543.3975461976024,1573.1012177881676,1404.2117874996288,1410.4809217437964,36277864711.05758,182546956105.5124
2022-09-12,2022-09-13,1580.6290559944982,1592.2490957256969,1528.9626769170816,1540.4706947885325,24153797387.403877,190536970870.82626
2022-09-11,2022-09-12,1591.7656280445683,1600.6674283730913,1550.4655066989965,1580.6051158510154,18716664719.71768,193472551469.92816
2022-09-10,2022-09-11,1541.817087281509,1601.5974350344536,1532.8015397834788,1592.7909057091742,24512197847.17671,189749910754.31403
2022-09-09,2022-09-10,1464.8223300798895,1553.2300320620695,1463.7992666465911,1539.2750137105074,30281577427.04354,185628354187.30307
2022-09-08,2022-09-09,1458.946498676826,1483.0284839131455,1435.4902137927393,1465.216640391122,28808347559.917103,178346975558.44086
2022-09-07,2022-09-08,1395.13141028295,1476.2558931221558,1341.4758415168942,1459.4841642429358,28763091200.743195,169282679620.65143
2022-09-06,2022-09-07,1445.6124006135751,1503.3682000956549,1398.4734579512037,1398.4734579512037,26437325328.24749,178752926560.97372
2022-09-05,2022-09-06,1412.2357741700127,1450.1530122190368,1396.051671301791,1450.1530122190368,15276557391.104105,172875824903.22784
2022-09-04,2022-09-05,1394.0997605373898,1412.637179265944,1381.0328946203038,1411.0206342097617,11806297634.413681,170594964071.23926
2022-09-03,2022-09-04,1412.1613554638373,1415.2992755035161,1378.2838821674668,1392.142743177224,20884360624.078636,170416861800.33517
2022-09-02,2022-09-03,1420.7810192731524,1473.048819371867,1391.088511147299,1409.110676137672,24450435987.97705,174401369443.74338
2022-09-01,2022-09-02,1393.0315483676688,1428.4585905167737,1362.888391613377,1422.0035250562416,26032029866.33916,170631959303.72614
2022-08-31,2022-09-01,1364.064620126477,1445.9015963354746,1364.064620126477,1392.114945175633,32954576708.64849,172713045562.49527
2022-08-30,2022-08-31,1389.7313544772671,1430.9502595079093,1325.6356615237455,1364.099339273378,26286002693.171856,169736350782.64493
2022-08-29,2022-08-30,1276.3559952526882,1392.7386001487607,1276.3559952526882,1388.4166235416264,20784841913.2662,162293195851.18747
2022-08-28,2022-08-29,1335.6246789364604,1349.7293323649762,1281.488937700388,1281.488937700388,18535297829.266037,162279337399.69476
2022-08-27,2022-08-28,1359.7529484444335,1368.2034932166457,1306.3785703470478,1339.486475475174,36867168313.4643,163881917620.8887
2022-08-26,2022-08-27,1510.1098946417985,1523.3266442431463,1348.7979992921064,1354.433120304455,29059042619.13057,178418314964.50723
2022-08-25,2022-08-26,1471.0033777054712,1531.159688815395,1471.0033777054712,1509.8552732250441,18211835431.24369,184274176066.78503
2022-08-24,2022-08-25,1477.1058649756371,1497.7137618904223,1429.6472011263797,1472.153782703908,20875929820.086327,178963863555.73672
2022-08-23,2022-08-24,1443.4655377039307,1480.2038527397274,1394.8047031489284,1477.0916210066148,21947336561.977814,176304549267.19223
2022-08-22,2022-08-23,1438.5353842905665,1442.9525445946188,1366.1686132725122,1442.9525445946188,20270644148.819965,171582554890.50385
2022-08-21,2022-08-22,1401.268587797747,1457.5860921068288,1392.7438443974615,1438.0441751897554,19726546122.733364,174331239467.5669
2022-08-20,2022-08-21,1433.10163160523,1465.934310604447,1365.6975132991288,1403.0476583224365,24495757886.252518,175528800127.85782
2022-08-19,2022-08-20,1637.4007581527999,1637.4007581527999,1432.422153801503,1432.422153801503,23511293842.46876,188113447520.94614
2022-08-18,2022-08-19,1636.5252915197473,1673.628593697412,1629.7254796623997,1636.8764281791935,19600138045.217556,201907321409.2076
2022-08-17,2022-08-18,1676.503453831141,1744.0730342054453,1627.6131664429624,1633.8038027484995,20646677362.902668,203701182971.2188
2022-08-16,2022-08-17,1698.1795475882595,1707.9756611694684,1661.3664450449385,1677.9628202749993,21411164824.229397,205326940054.35986
2022-08-15,2022-08-16,1727.4781707054542,1790.89286663242,1680.5244185428587,1701.6509308628417,23048067904.66799,209398551040.19263
2022-08-14,2022-08-15,1769.4847929656605,1805.34604006873,1711.692997453914,1729.0501299848763,17048304788.44742,214848033508.4938
2022-08-13,2022-08-14,1748.9048411953308,1799.6271447331835,1738.6660584911342,1768.9201641830382,22608507148.325943,216185436364.4651
2022-08-12,2022-08-13,1680.6741891484953,1748.0124174091723,1662.126196799743,1748.0124174091723,22551651457.554665,206630986381.92966
2022-08-11,2022-08-12,1654.0079609524607,1720.0565304703628,1654.0079609524607,1680.9931270260217,31694866439.53574,205816478651.1634
2022-08-10,2022-08-11,1515.0158999087166,1666.6896379642415,1482.5662650884321,1652.5747941216873,30460917500.30015,190812260801.50443
2022-08-09,2022-08-10,1581.3985084937913,1614.3968433918483,1489.974757763095,1519.8974184377664,28967813020.467373,187808968522.17386
2022-08-08,2022-08-09,1512.2639015345394,1608.225576150404,1509.013343128694,1582.3463766318887,23612785482.515446,190467126424.02216
2022-08-07,2022-08-08,1502.6428179193313,1534.5861533451932,1485.8598303013127,1511.1429296764854,17821515245.917454,183704293716.89865
2022-08-06,2022-08-07,1543.3584822696437,1554.2226835499403,1503.4702318743027,1503.4702318743027,28286303362.679283,186344036504.6359
2022-08-05,2022-08-06,1430.518409683506,1535.3823889060789,1430.518409683506,1533.0335646874603,30408265474.721355,181256429771.94858
2022-08-04,2022-08-05,1440.2466532731075,1477.1195636761697,1410.3462189878055,1433.77922559487,26986383389.919247,175717750630.76077
2022-08-03,2022-08-04,1453.5215644598889,1493.6979434219618,1420.4014333757661,1439.5595451083202,32572340227.14835,178013199348.20023
2022-08-02,2022-08-03,1454.1603780959833,1490.7566372150784,1394.963420898801,1455.0257153330426,32044083774.70344,174772639809.5569
