Start,End,Open,High,Low,Close,Volume,Market Cap
2022-10-16,2022-10-17,16887.113185654944,17180.75458323344,16887.113185654944,17058.555260870973,27842468689.915775,325307002103.44574
2022-10-15,2022-10-16,16990.024711477992,17023.077066154132,16851.870366597876,16877.21734586326,49113093631.799965,324904505976.1447
2022-10-14,2022-10-15,17165.758021200352,17618.06754470652,16914.51042044941,16997.801121316526,83795210764.00882,331278316082.40295
2022-10-13,2022-10-14,16965.921394722744,17231.31927672462,16200.341354968423,17165.787710551398,58728625751.83946,323023415855.5625
2022-10-12,2022-10-13,16882.32766179818,17011.152405161953,16849.95987706261,16968.528159960686,50688640749.73426,324525030768.12805
2022-10-11,2022-10-12,16946.473819548195,17055.684949312705,16731.137656534367,16868.94201216974,52208592514.91202,323702197059.7624
2022-10-10,2022-10-11,17220.981461962925,17285.75423150846,16917.897402778795,16948.50803054866,38646031139.492836,328074050482.27527
2022-10-09,2022-10-10,17196.338006961727,17306.435860902147,17120.982615157314,17215.07409014818,28793230389.5084,330013567191.72656
2022-10-08,2022-10-09,17300.936829076385,17367.010389719573,17072.467782078424,17183.786524715906,41815344350.04041,330809694631.63995
2022-10-07,2022-10-08,17676.060600692632,17751.71341799295,17163.068159306484,17300.716765008085,53993732967.86693,335529023600.9258
2022-10-06,2022-10-07,17853.443486886972,18079.394790218154,17610.611812733277,17668.460450976087,64721681481.15344,341997380367.8075
2022-10-05,2022-10-06,18015.44387660204,18018.215016430033,17501.1753728865,17863.656501598718,61371191807.3233,341549797864.049
2022-10-04,2022-10-05,17379.025712337138,18045.04483173219,17280.803255892228,18015.221916158116,60344377859.85413,338352035338.2866
2022-10-03,2022-10-04,16879.661032538217,17418.824743363773,16856.57892279167,17369.235449899472,50552782483.291954,327826861249.8921
2022-10-02,2022-10-03,17104.150554015392,17173.04491466126,16775.545801908593,16859.915044858288,34141658106.909863,326389826124.11096
2022-10-01,2022-10-02,17204.201900526128,17245.115162784936,17024.758420945414,17098.900737801476,60807676216.56908,328052378475.30255
2022-09-30,2022-10-01,17355.780135671866,17829.77635669557,17051.081813592198,17226.82987721585,73863072703.31366,331433694376.2718
2022-09-29,2022-09-30,17198.053970977096,17355.627042682656,16740.57474114948,17354.133603425173,82818118412.36382,329203132088.30164
2022-09-28,2022-09-29,16925.92888058445,17476.839056535257,16411.080256599536,17182.438712033505,96558069505.18193,324591953531.25037
2022-09-27,2022-09-28,17027.67712106853,18020.921853272277,16690.667566051736,16915.83024383009,87056065670.53134,334990274826.28345
2022-09-26,2022-09-27,16653.8530419918,17074.40152744792,16563.378386756773,17040.07298300311,59793812076.74152,322688548858.63525
2022-09-25,2022-09-26,16760.846744550632,16948.73431175434,16547.623611020066,16663.907602100917,39690482507.00945,322097536075.204
2022-09-24,2022-09-25,17085.71040055848,17089.561732063135,16679.210722538875,16768.140892300606,62672253665.92955,323714940182.1166
2022-09-23,2022-09-24,17187.08637406213,17241.97647538152,16446.66616094222,17046.46414853528,69075062902.17659,323422829537.3345
2022-09-22,2022-09-23,16368.40982220426,17266.092534345753,16274.903593703819,17208.69480332016,87899074599.92697,322007593985.3615
2022-09-21,2022-09-22,16716.92364241871,17422.80179841734,16120.825432516167,16387.35949840822,65062167109.426285,322486074160.05615
2022-09-20,2022-09-21,17304.33460561642,17381.589492604286,16650.64235446339,16716.296732593466,68788155002.53201,325444671844.6717
2022-09-19,2022-09-20,17201.102634487437,17380.513305094526,16289.929752863154,17339.341912364423,70121586587.50333,322424789001.22235
2022-09-18,2022-09-19,17822.245028354668,17822.245028354668,17160.277671983917,17177.217529755533,41968465387.49585,336946320676.21686
2022-09-17,2022-09-18,17540.465998984404,17867.86397115858,17509.269122002388,17823.83156484524,51157901438.69812,338395645980.8622
2022-09-16,2022-09-17,17450.39015792317,17608.525526495643,17147.601569488852,17498.44396151724,59192521489.14456,334281206758.06177
2022-09-15,2022-09-16,17910.764295389657,17970.02515433602,17406.749014507248,17415.293039157506,66995346614.74402,339032730279.1157
2022-09-14,2022-09-15,17869.94330304913,18144.85385598684,17491.132377865863,17937.273442620968,74824936470.34279,342986189937.8338
2022-09-13,2022-09-14,19840.02040016213,20104.66654147593,17742.809934191297,17867.011909341432,71878076909.67763,365252388059.196
2022-09-12,2022-09-13,19325.086986214235,19891.972147905162,19122.339225736687,19829.356728808467,61294889080.59721,375236544431.22986
2022-09-11,2022-09-12,19174.326634367553,19317.46739081856,18938.293313729486,19299.26787651396,45478178471.785515,366384002708.47516
2022-09-10,2022-09-11,18921.280630636644,19280.047031522634,18747.940485435854,19186.119057952405,55291790598.61612,362624684665.8073
2022-09-09,2022-09-10,17116.136595130334,18951.284756484387,17115.010318592067,18928.319771319257,53328375250.73145,351438667301.5611
2022-09-08,2022-09-09,17079.55780652789,17208.29982379808,16900.83186452087,17110.63514698458,43961436713.32422,326514791427.4448
2022-09-07,2022-09-08,16638.97976953424,17224.15436259444,16455.577278757126,17072.445865669666,49928806256.69823,320504620538.1048
2022-09-06,2022-09-07,17525.315891838265,17851.078071280117,16602.66317104063,16662.144528437362,43151672283.484245,332380483012.2058
2022-09-05,2022-09-06,17714.674965028782,17750.239842274812,17413.30927248917,17544.348653985722,31254488533.815166,335548473564.7295
2022-09-04,2022-09-05,17564.463705472877,17713.963825112616,17378.57656572456,17692.45113069461,26738796566.96456,335713023475.1326
2022-09-03,2022-09-04,17676.741362054152,17755.549542527657,17429.303915750686,17567.996973121088,41116927609.24569,336357778034.34717
2022-09-02,2022-09-03,17823.645191052452,18077.125488719725,17526.106847629388,17650.14800315315,47631708545.86687,340562205232.51825
2022-09-01,2022-09-02,17761.683923367844,17879.062203838694,17377.44338060105,17843.271126542255,53121915653.4567,338537998941.4006
2022-08-31,2022-09-01,17532.091529897345,18102.2765579066,17532.091529897345,17755.902943234458,61034902832.42153,342464098898.6318
2022-08-30,2022-08-31,17975.65828136289,18208.56088855035,17356.12029795488,17508.892854928567,52372450529.848,341365149231.20404
2022-08-29,2022-08-30,17306.520375897893,18033.799367598735,17306.520375897893,17963.09325329845,44296307291.84724,338542041066.7523
2022-08-28,2022-08-29,17743.30921233271,17832.437313446055,17366.00010628593,17366.00010628593,36828825568.45749,338841723676.78076
2022-08-27,2022-08-28,17940.019364936998,18007.977609718047,17599.686398741444,17759.112246795925,52891095082.40604,340940819825.4014
2022-08-26,2022-08-27,19098.866380666957,19319.93737659375,17823.068042985404,17905.20611045773,48275580909.86658,358663546417.7918
2022-08-25,2022-08-26,18925.737056833892,19284.827384360946,18893.027466054933,19123.74766847584,44639289846.249535,366007238072.81976
2022-08-24,2022-08-25,19054.405276696747,19331.927583855166,18752.44619141232,18934.930699744167,44780529892.03121,363824878710.82184
2022-08-23,2022-08-24,18965.689928522715,19160.510053015318,18552.902398761697,19057.18255620804,50003911552.000885,362475763343.91595
2022-08-22,2022-08-23,19052.99724188013,19052.99724188013,18539.169122009735,18970.82894165788,43057054151.6956,360323652439.8048
2022-08-21,2022-08-22,18722.36263164794,19194.450264180618,18676.20803432771,19056.806591812532,37386061910.76509,362047702315.5299
2022-08-20,2022-08-21,18455.37880514237,18898.367515115253,18449.321916943543,18744.770734668902,54157135593.1355,358657070605.64404
2022-08-19,2022-08-20,20541.590746038633,20541.590746038633,18458.964129244334,18458.964129244334,50308570742.04307,370016481349.49786
2022-08-18,2022-08-19,20671.189431393996,20881.29739688051,20495.875729667292,20554.09085675314,45150030198.98103,396650830971.81946
2022-08-17,2022-08-18,21132.17577868354,21626.172909488676,20560.179116772197,20647.59939642035,49239561396.3218,401456723647.37354
2022-08-16,2022-08-17,21335.602862634296,21466.77076782725,20998.152307733188,21159.531686664668,52375649805.97897,405963635581.7247
2022-08-15,2022-08-16,21523.73545406302,22263.3741353197,21084.219728439457,21387.036394072788,52493844102.55805,410888670478.21826
2022-08-14,2022-08-15,21649.74156408833,22121.073045003235,21414.517696446033,21543.273579398618,39889188742.745735,414962948703.0517
2022-08-13,2022-08-14,21610.84993312844,22036.49443759178,21553.19363383106,21636.2480926075,48799614378.91129,415338874846.8068
2022-08-12,2022-08-13,21199.074072433858,21627.03887407775,20942.513397979685,21607.87401574803,66064535999.141846,406038359951.27795
2022-08-11,2022-08-12,21218.954150049725,21999.435430616813,21144.502094718475,21194.279868559737,76406399789.00275,412588427051.23083
2022-08-10,2022-08-11,20500.247187001,21389.712523704122,20136.256748165673,21204.223536654772,66658926695.580376,396275648424.35657
2022-08-09,2022-08-10,21095.594448331754,21162.26672453345,20288.619611524937,20512.0316515754,62816421947.2566,396824466132.4172
2022-08-08,2022-08-09,20525.198173172157,21455.489810672836,20525.198173172157,21073.802290461725,54140209784.013214,402783904379.8448
2022-08-07,2022-08-08,20319.809128189685,20700.127365969016,20251.353728421742,20522.663186577698,32973349531.30859,390663322826.60565
2022-08-06,2022-08-07,20633.653985026518,20661.185672854583,20316.874042319512,20316.874042319512,41338022107.86644,392524812784.97485
2022-08-05,2022-08-06,20020.04317452831,20761.349661651366,20020.04317452831,20571.45491929538,114710750756.15549,390535163501.51013
2022-08-04,2022-08-05,20209.680252259997,20549.07248717792,19884.32344578975,20048.643529761546,56347975186.566246,386766922564.4791
2022-08-03,2022-08-04,20359.77577551588,20874.31972578231,20125.60215406145,20205.224661877895,54676255652.268,392239369889.9078
2022-08-02,2022-08-03,20621.180010365577,20746.464103626055,20090.735941471885,20339.429012321496,57091686040.032394,388717991153.6181
2022-08-01,2022-08-02,20647.419111981082,20792.710822564502,20251.611222549167,20647.452091920477,56121494986.35505,392980168749.8831
2022-07-31,2022-08-01,20934.462643618645,21405.233760913983,20600.247203351548,20649.96465992932,62489856497.071724,401522093892.1124
2022-07-30,2022-07-31,21070.78766728962,21779.18529240155,20859.213218426437,20940.314459410136,69490812483.08528,406620558431.6632
2022-07-29,2022-07-30,21126.107153666562,21521.706441015216,20772.223590161466,21032.45564776844,73193166331.37393,404101356812.36743
2022-07-28,2022-07-29,20331.610384271633,21380.721238585335,20118.041105239452,21121.68272121693,84488721051.60083,394421877758.5179
2022-07-27,2022-07-28,18847.70320789707,20321.09016006259,18642.148924297846,20321.09016006259,65985214796.24781,366350506000.7617
2022-07-26,2022-07-27,18880.972161944326,18880.972161944326,18367.12560091666,18783.128210802526,71477230450.7946,355813962289.50037
2022-07-25,2022-07-26,20002.936832877633,20035.742099853964,18901.59455461768,18901.59455461768,55885473541.00423,371388108987.2977
2022-07-24,2022-07-25,19892.329066319027,20362.96078197497,19747.787392717644,20017.877925357418,56718762011.05195,383120771852.77423
2022-07-23,2022-07-24,20091.017599178056,20346.019857754003,19486.365178332973,19903.205143413186,58820849342.535446,380831819560.62305
2022-07-22,2022-07-23,20507.301311745483,20973.043074596735,19980.87615032373,20106.715499145284,76387231819.21664,391442644052.26044
2022-07-21,2022-07-22,20565.56353684136,20728.66274589692,19812.66832565103,20530.975704808552,81023060904.78847,387976216104.63586
2022-07-20,2022-07-21,20734.553554821396,21467.720609726934,20342.04104408209,20588.092610470936,83035905267.24228,398619961775.86163
2022-07-19,2022-07-20,19943.753041370142,20987.727341168968,19149.98308282331,20732.261410237104,92291248349.86177,381005387493.629
2022-07-18,2022-07-19,18411.71343679478,20095.760815064026,18411.71343679478,19875.500725515067,67154748925.67563,369193510813.9924
2022-07-17,2022-07-18,18784.134127558493,19136.66537255354,18395.793076620044,18395.793076620044,55800263480.450775,358963717161.3011
2022-07-16,2022-07-17,18445.88463165243,19049.245165174405,18170.16447747181,18770.195364917457,59523738430.334,353011757366.25055
2022-07-15,2022-07-16,18234.56152626591,18743.141217433815,18074.677776040742,18450.62697350997,62199462937.384415,351609520905.23804
2022-07-14,2022-07-15,17928.092344756118,18377.1762507049,17412.78806374109,18234.71103513636,59457246874.062004,341380405763.2015
2022-07-13,2022-07-14,17120.914678972214,17911.85229799031,16829.505284274528,17880.08538302791,49197162505.86787,331790955553.53015
2022-07-12,2022-07-13,17680.09565477994,17752.7495283562,17106.065173849034,17106.065173849034,42804143415.931274,334314018620.2736
2022-07-11,2022-07-12,18466.534920805916,18466.534920805916,17652.755360687584,17707.4963172169,43438728886.44825,346331827669.46155
2022-07-10,2022-07-11,19118.16484819952,19122.098644359965,18335.254331831173,18473.960689587137,48699308479.35346,357482494369.1801
2022-07-09,2022-07-10,19126.50294699431,19442.376730467746,18975.724917202875,19125.03808419894,74099853877.32045,365628935802.5564
2022-07-08,2022-07-09,19179.415515210545,19780.51382068694,18822.249499717873,19309.568572515225,62300188440.40555,368005803209.2042
2022-07-07,2022-07-08,18212.6014946924,19309.553067677563,17961.993392558215,19173.2424545044,38998357728.11863,351465119020.00415
2022-07-06,2022-07-07,17900.299785803574,18259.69531367634,17568.79834902527,18208.13933134861,46294072886.86983,341373977248.46967
2022-07-05,2022-07-06,17908.882137764274,18323.473585522624,17142.64698304272,17879.03096310579,42507206910.22041,338256298791.5883
2022-07-04,2022-07-05,17109.78273385118,17976.64101042488,16892.179215787004,17940.750378643614,29338641690.261158,330065129896.8939
2022-07-03,2022-07-04,17049.45599221917,17330.901836089386,16804.913835266187,17103.243935059298,25887386816.80538,324164962979.89795
2022-07-02,2022-07-03,17064.549677323062,17205.703580638186,16860.60733627257,17046.942497920223,35243105648.01447,325262233455.3916
2022-07-01,2022-07-02,17645.960734365188,18266.257107059086,16895.44405374525,17126.298186130305,56348236306.68214,330459864507.5277
2022-06-30,2022-07-01,17818.768500394144,17843.622490102123,16565.688853173477,17552.010451387243,41432478433.10925,327145903303.34875
2022-06-29,2022-06-30,17961.34557983402,18059.19546496715,17632.631394110955,17803.884750626643,40395870391.92874,340622479616.519
2022-06-28,2022-06-29,18347.786482877065,18762.67373948802,17912.547590962327,17974.235228470458,37823587497.23214,350017922243.7924
2022-06-27,2022-06-28,18632.749351212988,19039.65173644633,18287.98030977873,18363.536309929765,35339972210.56029,355819755316.9548
2022-06-26,2022-06-27,19046.9748074929,19341.149338522395,18601.25833578153,18625.914546114807,31901357930.258717,361129512116.48785
2022-06-25,2022-06-26,18796.24713640977,19068.06834185097,18547.96887593775,19042.86957577234,40021619533.77875,359405811344.83374
2022-06-24,2022-06-25,18686.540215937574,19008.675836529295,18391.553545964234,18847.6234725188,44231598873.762825,356558377807.7632
2022-06-23,2022-06-24,17692.824748188326,18741.841652151736,17692.824748188326,18666.615413230826,44529495507.54974,346983172763.95825
2022-06-22,2022-06-23,18354.008177393902,18475.91209936088,17577.64128652361,17693.11142427502,46506434897.212654,343329724700.6595
2022-06-21,2022-06-22,18225.910471820942,19173.16537204503,18070.005491439555,18369.700881038774,49816318811.24666,354716973209.5831
2022-06-20,2022-06-21,18228.070113283084,18524.386774487833,17453.70260321947,18310.23188046376,56239846819.147606,343239453177.86536
2022-06-19,2022-06-20,16837.884290054295,18339.91665411902,15962.790630021922,18205.80737447189,73287975809.32304,326019494217.6505
2022-06-18,2022-06-19,18123.454381194475,18371.29137014103,15675.13927580028,16835.250701929977,54433506444.43608,326849810466.8328
2022-06-17,2022-06-18,18073.943385029626,18858.828374799607,17951.061778872652,18129.026243766773,60205539869.72101,349723913500.21423
2022-06-16,2022-06-17,19998.66784154872,20321.321082914714,17937.531686491944,18054.16056260684,81823269666.70937,362301764192.661
2022-06-15,2022-06-16,19640.576955439625,20064.44253894872,17840.31745288107,19920.27734189034,80228408954.3925,361040005445.7262
2022-06-14,2022-06-15,19890.33134831497,20355.82066021275,18484.14879903645,19671.324056933827,109470056481.4479,374894493854.6895
2022-06-13,2022-06-14,23559.747007063677,23793.550975330363,19548.621294385444,19936.670770484398,93220999751.44206,409479538127.94135
2022-06-12,2022-06-13,25168.101999061142,25260.392372213315,23652.807593399866,23652.807593399866,53413178206.267525,466834020914.6563
2022-06-11,2022-06-12,25770.069090035355,26063.02640319566,24951.375973664297,25154.31379148473,47199516803.70662,487565091730.29156
2022-06-10,2022-06-11,26640.684774136043,26848.21545928806,25597.61805611264,25758.865530861523,46137971109.51682,500809367956.4037
2022-06-09,2022-06-10,26760.007329342494,27138.305063121777,26555.59468988864,26670.422176677217,43177209090.65398,510821686660.48486
2022-06-08,2022-06-09,27563.67882164336,27695.15231637514,26493.56465284359,26752.653678472725,66908946879.76579,514464038633.06036
2022-06-07,2022-06-08,27793.889710636566,27940.695198533253,25921.476842953685,27628.20226211881,60315400908.744675,506767554843.3648
2022-06-06,2022-06-07,26509.888402163535,28103.236297936102,26505.338818394208,27782.629866712938,43644190435.25072,527586777399.3668
2022-06-05,2022-06-06,26436.256204131554,26715.052825545652,26209.786544886854,26491.06788423356,24874663133.250076,503331955022.4552
2022-06-04,2022-06-05,26310.882927777446,26507.554002442354,26106.673339060966,26429.83376521563,35395024188.90552,501372664375.14307
2022-06-03,2022-06-04,26980.636951531793,27146.027826520254,25999.04780917313,26321.31834089086,47586737818.402626,506213995582.2645
2022-06-02,2022-06-03,26390.064917543343,27115.418147664044,26242.04852507938,26962.4943980499,63917486018.18474,507157029689.44073
2022-06-01,2022-06-02,28148.05590149585,28294.60635678955,26120.520164464637,26384.968631100084,56774380044.003,524469891515.0511
2022-05-31,2022-06-01,28107.492449270612,28607.227018646587,27671.754604770533,28212.566878816302,62201878774.60199,535192863319.55255
2022-05-30,2022-05-31,26100.34914926973,28238.975137950274,25968.689916449835,28094.939461307495,45145910737.43666,516592494254.9158
2022-05-29,2022-05-30,25713.495095030066,26155.56975011886,25557.83185566371,26080.55064967273,25760553858.326767,491772340533.1599
2022-05-28,2022-05-29,25336.449065269586,25814.15850329486,25281.13133340201,25727.44769294593,46161269205.12888,487501182429.9801
2022-05-27,2022-05-28,25858.400573944004,26002.55689830165,25057.82409442327,25337.213778745303,70600065007.62209,487627187715.3728
2022-05-26,2022-05-27,26176.93347386695,26455.29383630196,24927.09215983243,25998.971916452687,59775762939.86874,496986703425.00195
2022-05-25,2022-05-26,26265.55237681904,26749.89335978672,26024.589598584214,26179.58223930658,52305131086.96059,502163532136.68353
2022-05-24,2022-05-25,25771.086851219934,26389.44341602969,25464.317978907584,26282.837745675493,54182313333.66794,494565107781.2181
2022-05-23,2022-05-24,26833.58966690719,27120.55976232356,25585.683039561856,25786.80914692649,43481491189.67745,507786872351.73376
2022-05-22,2022-05-23,26079.964325288136,26949.574378846977,25904.3396071325,26895.691187091335,30816577382.94524,502709497195.26184
2022-05-21,2022-05-22,25867.592106722936,26211.503778096347,25679.08319530925,26084.325093152875,43087731343.818245,495052006556.02496
2022-05-20,2022-05-21,26854.65254912851,27189.947160747302,25474.53248200105,25893.052363408344,56704071789.451515,502936920676.1645
2022-05-19,2022-05-20,25417.051982675395,27010.850366353745,25417.051982675395,26904.804547803804,68976617951.0365,498539063596.3445
2022-05-18,2022-05-19,26966.57066591384,27123.234418706208,25432.555733682897,25473.33011523166,59183261176.377205,499488569786.9102
2022-05-17,2022-05-18,26423.61362893481,27219.564493414702,26157.64054099537,26972.378349848586,48268362964.86561,510820592066.3257
2022-05-16,2022-05-17,27716.90954650081,27716.90954650081,25897.59421711281,26465.68130539891,49385051687.43671,505700955968.8363
2022-05-15,2022-05-16,26639.62241924484,27803.052088961318,26139.468570365712,27752.819337900655,40106091456.678154,508061839793.686
2022-05-14,2022-05-15,25942.426596281766,26798.058067544705,25451.67991416196,26681.11175079493,58523332671.60503,495887622491.0686
2022-05-13,2022-05-14,25696.735959186204,27448.656067164226,25495.317219205866,25907.19821439643,127034538068.56819,508927901946.1171
2022-05-12,2022-05-13,25724.966829933663,26689.474504663296,23748.568151422016,25800.942933314436,122095698062.93898,481758231952.31036
2022-05-11,2022-05-12,27458.06293898302,28377.09745914551,25069.13506166282,25672.06876699468,91606556951.10733,515738181108.0147
2022-05-10,2022-05-11,26665.75251596645,28851.793003789302,26441.648617340987,27479.077881012905,112764429195.9568,528217339695.5318
2022-05-09,2022-05-10,30170.05216466156,30305.42952800191,26735.14050756883,26893.763333672097,68855457135.99597,550782591861.0944
2022-05-08,2022-05-09,31423.93461644066,31439.49674013759,29962.12306138898,30055.483742707314,53081254858.89067,582475052870.4891
2022-05-07,2022-05-08,31903.0983233395,31993.686975714598,30873.626121537956,31489.476807525043,46215865166.88294,604589728202.8021
2022-05-06,2022-05-07,32392.059732690894,32400.963375564017,31357.410704133494,31915.062841554252,74971195643.0643,609484910831.9674
2022-05-05,2022-05-06,35154.098385339625,35246.11152936592,31670.07158931448,32389.537567646563,63480532645.96007,647745966002.6306
2022-05-04,2022-05-05,33412.43358329003,35362.753779793275,33371.91863384755,35162.071830842586,51067447246.97939,654290360535.329
2022-05-03,2022-05-04,34108.88352621055,34225.6547835022,33252.32012591367,33420.10376368998,57196440391.40777,644805239886.4506
2022-05-02,2022-05-03,34069.522599045195,34607.92794667998,33855.526648400344,34103.530986948164,57581600459.69689,652032500886.4181
2022-05-01,2022-05-02,33334.8284973394,34202.45582491165,33278.32723664445,34070.92282755994,44015860550.9338,641119497136.1432
2022-04-30,2022-05-01,34188.65738760759,34337.07660558178,33350.23199305315,33356.46787254604,49922486643.500275,648737565764.973
2022-04-29,2022-04-30,35204.26950568186,35348.84484911827,33832.0258097659,34181.55798958974,60055194694.36399,658683929457.7198
2022-04-28,2022-04-29,34751.74716349432,35700.51473861339,34485.95059475833,35207.158888603495,58310324670.87752,667440351811.9227
2022-04-27,2022-04-28,33759.335270099116,34865.87920604413,33682.06593270329,34762.972889809906,65205278341.78209,653914225920.2379
2022-04-26,2022-04-27,35800.64766677712,36052.77403241421,33452.29071605024,33680.89975961271,59835006356.4889,668387533885.8207
2022-04-25,2022-04-26,34954.7826584414,35931.63193183529,33842.67565963703,35849.60117211715,51976479790.57352,660859315594.4429
2022-04-24,2022-04-25,34934.110076791585,35292.25166736048,34667.51450360043,34968.06725266105,34703772926.02204,667591105934.5748
2022-04-23,2022-04-24,35176.33269266538,35366.04241966193,34851.998216387954,34914.51077473584,54869774771.067,668253008919.2594
2022-04-22,2022-04-23,35854.09670247912,36100.96135620843,34795.50162528897,35213.90405923669,72432189277.7444,676189214656.8385
2022-04-21,2022-04-22,36627.61552493484,38033.44463831785,35385.508916937346,35896.98918540694,65269874563.31738,702255589140.3368
2022-04-20,2022-04-21,36751.7266148818,37315.34372419333,36274.11905309925,36636.31937470907,61327835725.162735,698163472478.3816
2022-04-19,2022-04-20,36137.1651771875,36875.55707111415,35967.42557064811,36761.1299079741,62600808103.03661,691295606152.054
2022-04-18,2022-04-19,35158.97699795399,36334.79447420889,34298.06993613987,36160.83815310488,53959325238.67587,667920064830.3666
2022-04-17,2022-04-18,35760.24162334039,35929.45756976967,35089.8744940347,35143.441804026465,28251730284.895493,678686717360.5316
2022-04-16,2022-04-17,35919.74544520518,36000.64690136122,35433.127640540995,35770.981107676496,31498621147.947056,680094235918.9557
2022-04-15,2022-04-16,35370.086534367314,35956.6614704658,35284.92966463554,35922.98433168295,55111339920.30524,677351579018.9042
2022-04-14,2022-04-15,36431.03921064985,36750.83859596291,35138.21888580563,35348.677064590476,98392815391.31827,684675401467.207
2022-04-13,2022-04-14,35495.03730400219,36648.77475052333,35082.068730331164,36456.115515088175,64970972566.25203,681276187129.3351
2022-04-12,2022-04-13,35011.95753475281,35968.90091494469,34810.60143569488,35578.51883753855,71558148902.5922,672661906768.1554
2022-04-11,2022-04-12,37332.91400582801,37551.02149632871,34858.72572030858,34947.63916077656,71152073469.16982,694454042062.5919
2022-04-10,2022-04-11,37873.56924060095,38423.199206398414,37187.57088731013,37415.11217593864,38124746526.36924,719627154148.6831
2022-04-09,2022-04-10,37422.88619434382,37898.648542590396,37353.95051365691,37898.648542590396,65358979015.812004,714670493054.1193
2022-04-08,2022-04-09,38462.43597918906,38910.78132099454,37310.850198843254,37451.11219365296,58512283357.54034,728761885776.8549
2022-04-07,2022-04-08,38222.87674944726,38843.39982108536,37921.88710639082,38511.088918240406,67195635783.32236,731449817219.4628
2022-04-06,2022-04-07,40282.33921723299,40282.33921723299,38208.47937491834,38208.47937491834,72833024414.42673,751016487963.9056
2022-04-05,2022-04-06,41272.73858909019,41755.969142195885,40365.21386787383,40365.21386787383,95619102654.68785,779954575169.2992
2022-04-04,2022-04-05,41123.350568902984,41498.886832059376,40035.31236086251,41279.33090286168,67135459217.20415,774924406489.3264
2022-04-03,2022-04-04,40560.06411510121,41922.67229391602,40349.7968846322,41124.41362340573,47104196498.27236,779536458667.927
2022-04-02,2022-04-03,40964.339654393596,41651.132436531705,40537.66078581833,40606.50076761001,60702304797.72706,781581392200.2761
2022-04-01,2022-04-02,40317.96926694219,41282.052008255414,39305.40315869166,40947.543253416756,73008364994.41519,766066724816.1268
2022-03-31,2022-04-01,41678.24863283256,42124.641991428914,40194.231953425384,40336.24118680808,56957553010.68312,785172860994.4884
2022-03-30,2022-03-31,42020.35670520572,42236.89267553149,41361.468305923285,41717.63316397647,53450572448.522675,794784545280.2766
2022-03-29,2022-03-30,41705.00455075425,42504.21892270019,41657.002056611476,42070.33086041024,57545178392.85837,799897082849.6266
2022-03-28,2022-03-29,41473.305766803205,42629.49068306579,41372.6869916374,41529.65036436524,64265152290.69164,795789412456.6085
2022-03-27,2022-03-28,39442.82601151119,41489.34886763138,39359.71248405818,41489.34886763138,34533731384.36435,756052282445.31
2022-03-26,2022-03-27,39249.989650132426,39653.40610966936,39115.78138799035,39443.785745058485,46086774624.03814,746684330013.6356
2022-03-25,2022-03-26,38969.378907253726,39905.710211420424,38773.09088332462,39294.954562891224,57549947484.91084,744727694543.9568
2022-03-24,2022-03-25,37998.80250252876,39145.44454276809,37843.444959172484,38926.238563254905,51641811520.016685,728805132570.1292
2022-03-23,2022-03-24,37520.72418445401,38020.22796543748,37031.83873740448,38020.22796543748,49099200088.13955,710536009660.6826
2022-03-22,2022-03-23,36371.52106515641,38242.4982696906,36261.26386020312,37533.76280381757,58519036162.99931,713879403659.46
2022-03-21,2022-03-22,36509.095014005,36755.68068909321,35901.83712390776,36360.26806948435,43115923101.738266,691126869162.3518
2022-03-20,2022-03-21,37383.869547723625,37448.074630434974,36297.097034552105,36537.604836217855,34933007988.174706,700069042415.95
2022-03-19,2022-03-20,36980.86057741864,37516.32179835788,36833.35086312711,37347.306574775714,41979956303.887215,703686307984.0022
2022-03-18,2022-03-19,36237.26600103166,37405.312436339154,35655.28503719102,36993.78950545934,47091237362.25886,688532959456.2007
2022-03-17,2022-03-18,36416.54268074759,36586.10149829532,35960.0976059095,36277.35769656675,61040851732.903465,687619693370.5963
2022-03-16,2022-03-17,34809.685797169885,36791.40554281108,34511.60448840523,36444.80650289201,65751205955.94842,676298287570.1796
2022-03-15,2022-03-16,35135.48662892786,35256.28159977397,33861.759120661096,34810.42734587166,47961484423.895836,655818135028.9261
2022-03-14,2022-03-15,33466.485965917724,35258.922905800704,33294.84734683755,35073.49172745551,41629542713.46003,651074909687.8602
2022-03-13,2022-03-14,34369.313806225895,34738.61996581136,33365.26863140393,33501.6355035413,30047473697.2839,653932997602.0089
2022-03-12,2022-03-13,34302.93383554957,34827.59758376659,34297.51397324466,34433.08507809079,50176169188.30028,657371960662.2495
2022-03-11,2022-03-12,34921.68320657521,35534.03212209791,33915.70533998211,34339.25220173197,64751803485.98157,654913450975.7893
2022-03-10,2022-03-11,37156.1740927542,37202.01221951235,34339.23937421489,34951.552231248425,104249124349.22012,666026011583.8226
2022-03-09,2022-03-10,34313.7241503398,37650.63569167495,34259.57209153038,37160.27502913928,72398106205.22829,698089543827.2356
2022-03-08,2022-03-09,33675.953973015676,34838.5012798597,33675.953973015676,34299.19496335282,77673001161.46898,649394740190.0459
2022-03-07,2022-03-08,34010.553714873386,34897.18472025417,32924.561908091346,33650.017691425186,54721003439.92434,642995548953.5269
2022-03-06,2022-03-07,34896.35793557302,35107.25853165992,33794.75009521448,33998.37493138504,35449221603.20511,655750080882.3042
